sol,t,r
POMCP,0.5623413251903491,-3.7891973701208936
POMCPOW,0.01,-15.503292378535518
POMCPOW,0.17782794100389226,-18.461100494465715
POMCP,0.5623413251903491,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
POMCPOW,0.17782794100389226,-6.796199940447029
POMCPOW,0.056234132519034905,-16.694506692949826
POMCP,0.1,2.0527567187499987
PFTDPW,0.01778279410038923,-17.16595267586785
SparsePFT,0.01,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
PFTDPW,0.31622776601683794,-14.75526155828607
SparsePFT,0.056234132519034905,-184.6110049446572
POMCP,0.01778279410038923,-18.461100494465715
SparsePFT,0.17782794100389226,-10.160391822848633
POMCP,0.056234132519034905,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
POMCP,0.5623413251903491,-5.369750626534104
POMCPOW,1.0,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
SparsePFT,0.1,-18.461100494465715
POMCP,0.17782794100389226,-18.461100494465715
SparsePFT,0.1,-1.0925177082617212
POMCPOW,1.0,-10.779293968249277
POMCP,0.5623413251903491,-6.796199940447029
PFTDPW,0.1,-18.461100494465715
SparsePFT,1.0,-14.75526155828607
POMCPOW,0.31622776601683794,-17.16595267586785
SparsePFT,0.31622776601683794,-11.240329269836812
POMCP,0.17782794100389226,-18.461100494465715
POMCPOW,0.01778279410038923,-18.461100494465715
SparsePFT,0.056234132519034905,-74.23338647165292
SparsePFT,0.01,-18.461100494465715
POMCP,0.5623413251903491,-18.461100494465715
POMCPOW,0.1,-18.461100494465715
PFTDPW,1.0,-9.245422327743729
PFTDPW,0.31622776601683794,-18.461100494465715
POMCP,0.01,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
SparsePFT,0.5623413251903491,-11.240329269836812
POMCPOW,0.01,-13.560837081711863
PFTDPW,0.03162277660168379,-18.461100494465715
PFTDPW,0.17782794100389226,-10.293993650788714
POMCP,0.03162277660168379,-13.221933770223014
PFTDPW,0.056234132519034905,-18.461100494465715
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,0.31622776601683794,-18.461100494465715
POMCPOW,0.01778279410038923,-18.461100494465715
POMCP,0.5623413251903491,-15.017498480371765
PFTDPW,0.1,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
POMCPOW,0.03162277660168379,-14.75526155828607
POMCP,0.17782794100389226,-18.461100494465715
POMCPOW,0.31622776601683794,-18.461100494465715
POMCPOW,0.31622776601683794,-18.461100494465715
POMCPOW,0.01,3.213428124999999
POMCP,0.01,-18.461100494465715
PFTDPW,1.0,-12.865193442340017
PFTDPW,0.01,0.9501188828124985
POMCP,0.1,-18.461100494465715
POMCPOW,0.03162277660168379,-18.461100494465715
POMCP,0.01778279410038923,-18.461100494465715
PFTDPW,0.5623413251903491,-18.461100494465715
POMCP,0.5623413251903491,-18.461100494465715
PFTDPW,1.0,-18.461100494465715
PFTDPW,0.056234132519034905,-10.779293968249277
POMCPOW,0.5623413251903491,-9.783151211356543
POMCPOW,0.01,-18.461100494465715
POMCPOW,0.056234132519034905,-15.266623556353178
POMCP,0.03162277660168379,-18.461100494465715
POMCPOW,0.03162277660168379,-5.369750626534104
PFTDPW,0.01,-18.461100494465715
SparsePFT,0.056234132519034905,-168.77212994465722
SparsePFT,0.5623413251903491,-18.461100494465715
POMCPOW,0.5623413251903491,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
POMCPOW,0.03162277660168379,-18.461100494465715
SparsePFT,0.5623413251903491,-18.461100494465715
POMCP,0.1,-18.461100494465715
PFTDPW,0.31622776601683794,3.213428124999999
PFTDPW,0.056234132519034905,-5.369750626534104
SparsePFT,1.0,-16.520533360999817
SparsePFT,0.5623413251903491,-18.461100494465715
POMCPOW,0.01778279410038923,-18.461100494465715
POMCPOW,0.056234132519034905,-18.461100494465715
PFTDPW,0.5623413251903491,-18.461100494465715
SparsePFT,0.5623413251903491,-17.307655042074458
PFTDPW,0.03162277660168379,-11.240329269836812
POMCPOW,1.0,-18.461100494465715
PFTDPW,0.31622776601683794,-13.882795227626268
PFTDPW,0.5623413251903491,-8.083570446253443
SparsePFT,0.01778279410038923,-18.461100494465715
POMCPOW,0.056234132519034905,-2.0378918228486356
SparsePFT,0.056234132519034905,-149.27229476529513
POMCPOW,0.5623413251903491,-18.461100494465715
SparsePFT,0.17782794100389226,-18.461100494465715
PFTDPW,0.056234132519034905,-18.461100494465715
POMCP,0.31622776601683794,-7.456389943424676
POMCPOW,1.0,-18.461100494465715
POMCPOW,0.17782794100389226,-13.221933770223014
SparsePFT,0.17782794100389226,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
SparsePFT,0.5623413251903491,-7.456389943424676
PFTDPW,1.0,-8.67939192394077
SparsePFT,0.01778279410038923,-18.461100494465715
PFTDPW,0.17782794100389226,-16.694506692949826
POMCPOW,1.0,-7.456389943424676
PFTDPW,0.01778279410038923,-18.461100494465715
POMCPOW,1.0,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
POMCPOW,0.31622776601683794,-18.461100494465715
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,1.0,-10.09251770826172
POMCP,0.01,-18.461100494465715
POMCPOW,0.5623413251903491,-15.728127759608743
PFTDPW,0.31622776601683794,-17.44227228997073
POMCPOW,0.31622776601683794,-18.461100494465715
POMCP,0.1,2.0527567187499987
PFTDPW,0.056234132519034905,-16.85978135830233
POMCPOW,0.5623413251903491,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
POMCP,1.0,-16.520533360999817
SparsePFT,0.5623413251903491,-12.09439716602772
POMCP,0.1,-18.461100494465715
PFTDPW,0.17782794100389226,-18.461100494465715
PFTDPW,1.0,-3.7891973701208936
PFTDPW,1.0,-13.560837081711863
SparsePFT,0.01778279410038923,-18.461100494465715
POMCPOW,0.03162277660168379,-14.479222692932707
PFTDPW,0.31622776601683794,-18.461100494465715
PFTDPW,0.03162277660168379,-18.461100494465715
POMCP,0.17782794100389226,-18.461100494465715
POMCP,0.01,-18.461100494465715
POMCPOW,0.5623413251903491,-27.461100494465715
POMCP,0.01778279410038923,-12.09439716602772
PFTDPW,1.0,-16.694506692949826
PFTDPW,1.0,-1.0925177082617212
POMCPOW,0.1,-18.461100494465715
POMCPOW,0.17782794100389226,-5.369750626534104
PFTDPW,0.03162277660168379,-18.461100494465715
PFTDPW,0.03162277660168379,-18.461100494465715
PFTDPW,0.056234132519034905,-17.44227228997073
SparsePFT,0.17782794100389226,-15.728127759608743
SparsePFT,0.17782794100389226,-2.935997231706203
POMCPOW,1.0,-17.44227228997073
PFTDPW,0.01,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
PFTDPW,0.01778279410038923,-16.337403537894545
POMCPOW,0.01778279410038923,-3.7891973701208936
POMCPOW,0.5623413251903491,-18.461100494465715
PFTDPW,0.056234132519034905,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
SparsePFT,1.0,-9.783151211356543
SparsePFT,1.0,-18.461100494465715
POMCP,0.01778279410038923,-18.461100494465715
PFTDPW,0.056234132519034905,-14.188655466244956
POMCPOW,0.17782794100389226,-6.796199940447029
POMCP,0.056234132519034905,-5.369750626534104
SparsePFT,1.0,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
PFTDPW,0.01,8.5
SparsePFT,0.056234132519034905,-184.6110049446572
POMCPOW,0.01778279410038923,-27.461100494465715
SparsePFT,1.0,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
POMCPOW,1.0,-18.461100494465715
PFTDPW,0.31622776601683794,-18.461100494465715
POMCP,1.0,-11.240329269836812
POMCP,0.056234132519034905,-11.67831280634497
SparsePFT,0.31622776601683794,-8.67939192394077
POMCP,0.056234132519034905,-13.221933770223014
SparsePFT,0.5623413251903491,-18.461100494465715
POMCP,0.01,-12.09439716602772
POMCPOW,0.17782794100389226,-18.461100494465715
SparsePFT,0.17782794100389226,-15.941721371628304
POMCPOW,0.31622776601683794,-5.369750626534104
PFTDPW,0.01,-18.461100494465715
SparsePFT,0.056234132519034905,-152.8081015071572
PFTDPW,0.17782794100389226,-0.09738706132812691
PFTDPW,0.056234132519034905,-18.461100494465715
POMCPOW,0.31622776601683794,-15.728127759608743
SparsePFT,0.056234132519034905,-137.83134355657427
SparsePFT,0.5623413251903491,-12.489677307726334
POMCPOW,0.01,-18.461100494465715
POMCPOW,0.1,-14.188655466244956
PFTDPW,0.056234132519034905,-18.461100494465715
PFTDPW,0.056234132519034905,-18.461100494465715
PFTDPW,0.01778279410038923,-15.503292378535518
SparsePFT,0.1,-18.461100494465715
SparsePFT,0.056234132519034905,-167.89462994465723
SparsePFT,0.5623413251903491,-15.503292378535518
POMCP,0.17782794100389226,-18.461100494465715
SparsePFT,0.056234132519034905,-177.64697650715718
SparsePFT,0.01,-18.461100494465715
POMCPOW,0.056234132519034905,-18.461100494465715
POMCP,0.056234132519034905,-18.461100494465715
PFTDPW,0.03162277660168379,-7.456389943424676
POMCP,0.31622776601683794,-18.461100494465715
PFTDPW,0.5623413251903491,-7.456389943424676
PFTDPW,0.5623413251903491,-16.694506692949826
POMCP,0.01778279410038923,2.0527567187499987
SparsePFT,0.03162277660168379,-18.461100494465715
POMCP,0.1,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
POMCP,0.01778279410038923,-10.293993650788714
POMCPOW,0.01,-8.67939192394077
POMCP,0.31622776601683794,-18.461100494465715
POMCPOW,0.01778279410038923,-18.461100494465715
PFTDPW,0.01,-18.461100494465715
SparsePFT,0.31622776601683794,-16.694506692949826
SparsePFT,0.056234132519034905,-171.5059974915118
PFTDPW,0.31622776601683794,-0.09738706132812691
PFTDPW,0.056234132519034905,-15.728127759608743
SparsePFT,0.17782794100389226,-18.461100494465715
SparsePFT,0.31622776601683794,-18.461100494465715
SparsePFT,0.056234132519034905,-184.6110049446572
POMCPOW,1.0,-11.240329269836812
POMCPOW,0.31622776601683794,-3.7891973701208936
PFTDPW,0.01,-18.461100494465715
SparsePFT,0.056234132519034905,-166.58609936649032
SparsePFT,0.1,-26.583600494465713
SparsePFT,0.1,-13.221933770223014
POMCP,0.31622776601683794,-12.09439716602772
POMCP,0.5623413251903491,4.435187499999998
POMCP,0.1,-18.461100494465715
POMCPOW,0.056234132519034905,-18.461100494465715
POMCP,0.17782794100389226,-18.461100494465715
PFTDPW,0.31622776601683794,-17.16595267586785
POMCPOW,0.056234132519034905,-18.461100494465715
POMCPOW,0.01778279410038923,-18.461100494465715
POMCPOW,0.03162277660168379,-18.461100494465715
PFTDPW,0.01,-18.461100494465715
POMCP,0.01,-11.67831280634497
POMCP,0.056234132519034905,-18.461100494465715
POMCP,1.0,-18.461100494465715
POMCP,1.0,3.213428124999999
PFTDPW,0.1,-18.461100494465715
POMCP,1.0,-14.75526155828607
SparsePFT,0.31622776601683794,-7.456389943424676
POMCP,0.056234132519034905,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
SparsePFT,0.1,-8.083570446253443
POMCPOW,0.31622776601683794,-18.461100494465715
SparsePFT,1.0,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
SparsePFT,0.056234132519034905,-184.6110049446572
POMCP,0.1,-18.461100494465715
PFTDPW,0.17782794100389226,-9.783151211356543
POMCP,0.1,-18.461100494465715
POMCP,0.5623413251903491,-18.461100494465715
PFTDPW,0.17782794100389226,-18.461100494465715
SparsePFT,0.056234132519034905,-184.6110049446572
POMCPOW,0.01778279410038923,-16.520533360999817
POMCPOW,0.01778279410038923,5.721249999999999
POMCP,0.1,-18.461100494465715
POMCPOW,1.0,-4.599737501614848
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,0.01,-14.75526155828607
SparsePFT,0.5623413251903491,4.435187499999998
SparsePFT,0.01778279410038923,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
POMCP,1.0,-14.188655466244956
POMCP,0.056234132519034905,-18.461100494465715
POMCP,0.17782794100389226,-11.67831280634497
PFTDPW,0.31622776601683794,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
PFTDPW,0.31622776601683794,-9.245422327743729
SparsePFT,1.0,-18.461100494465715
SparsePFT,1.0,-7.456389943424676
SparsePFT,0.17782794100389226,-18.461100494465715
POMCP,0.5623413251903491,-1.0925177082617212
SparsePFT,0.01778279410038923,-18.461100494465715
SparsePFT,0.31622776601683794,-18.461100494465715
PFTDPW,0.1,-9.245422327743729
PFTDPW,0.17782794100389226,-18.461100494465715
SparsePFT,0.5623413251903491,8.5
SparsePFT,1.0,-15.941721371628304
POMCPOW,0.31622776601683794,-25.520533360999817
SparsePFT,0.1,-15.017498480371765
PFTDPW,1.0,-18.461100494465715
PFTDPW,0.5623413251903491,-10.293993650788714
POMCPOW,0.5623413251903491,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
POMCP,0.01778279410038923,-18.461100494465715
POMCP,0.1,-18.461100494465715
POMCP,0.1,-18.461100494465715
POMCP,0.1,-12.865193442340017
POMCPOW,0.03162277660168379,-18.461100494465715
POMCPOW,0.03162277660168379,-16.144635303046886
POMCP,0.17782794100389226,-18.461100494465715
POMCPOW,1.0,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
POMCP,0.5623413251903491,-9.783151211356543
PFTDPW,0.03162277660168379,-16.694506692949826
POMCP,0.01,-15.503292378535518
SparsePFT,0.5623413251903491,-15.266623556353178
POMCPOW,0.03162277660168379,-2.0378918228486356
PFTDPW,0.01,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
POMCP,1.0,5.721249999999999
POMCP,0.31622776601683794,-18.461100494465715
SparsePFT,0.5623413251903491,-15.941721371628304
POMCP,0.1,-18.461100494465715
PFTDPW,0.01,-16.337403537894545
PFTDPW,0.17782794100389226,-18.461100494465715
POMCPOW,1.0,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
SparsePFT,0.17782794100389226,-14.188655466244956
SparsePFT,0.01778279410038923,-18.461100494465715
POMCP,0.01,-18.461100494465715
POMCPOW,0.31622776601683794,-12.865193442340017
POMCPOW,1.0,-12.489677307726334
POMCPOW,0.5623413251903491,-15.941721371628304
POMCPOW,0.056234132519034905,-18.461100494465715
PFTDPW,0.1,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
PFTDPW,0.17782794100389226,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
PFTDPW,0.056234132519034905,-14.75526155828607
SparsePFT,0.056234132519034905,-165.14547506476157
PFTDPW,1.0,-18.461100494465715
POMCP,1.0,-18.461100494465715
PFTDPW,1.0,-18.461100494465715
PFTDPW,0.01,-18.461100494465715
PFTDPW,0.5623413251903491,-5.369750626534104
SparsePFT,1.0,-9.783151211356543
SparsePFT,0.1,-24.57615635830233
SparsePFT,0.01778279410038923,-18.461100494465715
SparsePFT,0.056234132519034905,-176.06100494465718
SparsePFT,0.056234132519034905,-184.6110049446572
POMCP,0.056234132519034905,-18.461100494465715
PFTDPW,0.31622776601683794,-6.1012630952074
POMCP,0.01,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
POMCP,0.17782794100389226,-6.1012630952074
POMCPOW,1.0,-18.461100494465715
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
PFTDPW,0.31622776601683794,-8.083570446253443
PFTDPW,0.1,-18.461100494465715
POMCPOW,0.056234132519034905,-18.461100494465715
POMCP,0.1,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
PFTDPW,0.31622776601683794,-2.935997231706203
POMCPOW,1.0,-18.461100494465715
POMCPOW,0.01778279410038923,-18.461100494465715
POMCPOW,0.01778279410038923,-27.461100494465715
POMCPOW,0.01,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
PFTDPW,0.056234132519034905,-3.7891973701208936
POMCP,1.0,-18.461100494465715
POMCPOW,0.17782794100389226,-16.144635303046886
PFTDPW,0.5623413251903491,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
SparsePFT,0.31622776601683794,-18.461100494465715
PFTDPW,0.1,-18.461100494465715
SparsePFT,0.17782794100389226,-5.369750626534104
PFTDPW,0.01,-18.461100494465715
POMCPOW,0.17782794100389226,-2.0378918228486356
POMCP,0.1,-3.7891973701208936
SparsePFT,0.17782794100389226,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
PFTDPW,0.056234132519034905,-18.461100494465715
PFTDPW,0.056234132519034905,-10.779293968249277
PFTDPW,0.1,-13.882795227626268
POMCPOW,0.31622776601683794,-18.461100494465715
POMCP,0.01,-14.479222692932707
PFTDPW,0.1,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
PFTDPW,0.31622776601683794,-18.461100494465715
SparsePFT,0.31622776601683794,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
PFTDPW,0.03162277660168379,-18.461100494465715
POMCP,0.056234132519034905,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
PFTDPW,0.01,-18.461100494465715
SparsePFT,0.1,-18.461100494465715
POMCPOW,0.03162277660168379,-1.0925177082617212
POMCPOW,0.31622776601683794,-8.083570446253443
SparsePFT,0.056234132519034905,-184.6110049446572
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,0.5623413251903491,-3.7891973701208936
POMCPOW,0.01,-14.188655466244956
PFTDPW,0.5623413251903491,-18.461100494465715
SparsePFT,0.5623413251903491,-18.461100494465715
PFTDPW,0.31622776601683794,-10.293993650788714
SparsePFT,0.01778279410038923,-18.461100494465715
POMCP,0.01,-18.461100494465715
PFTDPW,0.31622776601683794,-18.461100494465715
PFTDPW,0.056234132519034905,-18.461100494465715
POMCPOW,0.17782794100389226,-2.935997231706203
PFTDPW,0.31622776601683794,-13.882795227626268
POMCP,0.01778279410038923,-18.461100494465715
POMCPOW,0.5623413251903491,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
POMCPOW,0.31622776601683794,-9.783151211356543
POMCPOW,0.1,-18.461100494465715
POMCP,0.1,-18.461100494465715
PFTDPW,0.17782794100389226,-18.461100494465715
SparsePFT,0.03162277660168379,-18.461100494465715
PFTDPW,0.17782794100389226,-7.456389943424676
PFTDPW,0.056234132519034905,-18.461100494465715
SparsePFT,0.5623413251903491,-13.221933770223014
POMCPOW,0.03162277660168379,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
SparsePFT,0.5623413251903491,-18.461100494465715
POMCP,0.5623413251903491,-18.461100494465715
POMCPOW,0.01778279410038923,-15.728127759608743
SparsePFT,0.03162277660168379,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
POMCPOW,0.31622776601683794,-18.461100494465715
PFTDPW,1.0,-17.570158675472197
POMCP,0.5623413251903491,-15.941721371628304
SparsePFT,1.0,-18.461100494465715
SparsePFT,1.0,-16.85978135830233
POMCP,0.056234132519034905,-18.461100494465715
PFTDPW,0.5623413251903491,-18.461100494465715
SparsePFT,0.5623413251903491,-17.44227228997073
POMCP,0.1,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
SparsePFT,0.17782794100389226,-14.479222692932707
POMCPOW,0.1,-18.461100494465715
SparsePFT,0.056234132519034905,-161.10332783877698
POMCP,0.31622776601683794,-17.307655042074458
POMCP,0.5623413251903491,-18.461100494465715
POMCP,0.01778279410038923,-8.67939192394077
SparsePFT,0.01,-18.461100494465715
POMCPOW,0.01,-13.221933770223014
PFTDPW,0.01778279410038923,-18.461100494465715
PFTDPW,1.0,-4.599737501614848
POMCPOW,0.056234132519034905,-18.461100494465715
PFTDPW,0.01778279410038923,-18.461100494465715
POMCP,1.0,-18.461100494465715
POMCP,0.056234132519034905,-18.461100494465715
POMCP,0.01778279410038923,-18.461100494465715
POMCPOW,0.31622776601683794,-4.599737501614848
PFTDPW,0.01778279410038923,-3.7891973701208936
POMCPOW,0.17782794100389226,-17.16595267586785
POMCPOW,0.056234132519034905,-15.728127759608743
SparsePFT,0.01,-18.461100494465715
POMCP,0.01778279410038923,-18.461100494465715
POMCPOW,0.17782794100389226,-18.461100494465715
POMCP,0.03162277660168379,-18.461100494465715
POMCPOW,0.03162277660168379,-27.461100494465715
POMCP,0.056234132519034905,-18.461100494465715
POMCP,0.31622776601683794,-18.461100494465715
SparsePFT,0.1,-18.461100494465715
PFTDPW,0.056234132519034905,-6.796199940447029
SparsePFT,0.01,-18.461100494465715
SparsePFT,1.0,-18.461100494465715
PFTDPW,1.0,-11.240329269836812
SparsePFT,0.17782794100389226,-11.67831280634497
SparsePFT,0.01778279410038923,-18.461100494465715
SparsePFT,0.5623413251903491,-13.221933770223014
PFTDPW,0.17782794100389226,8.5
POMCP,0.01,-18.461100494465715
SparsePFT,0.1,-9.783151211356543
SparsePFT,0.1,-18.461100494465715
PFTDPW,0.01778279410038923,-18.461100494465715
PFTDPW,1.0,-9.245422327743729
PFTDPW,0.056234132519034905,-18.461100494465715
SparsePFT,0.01,-18.461100494465715
SparsePFT,0.1,-8.083570446253443
PFTDPW,0.03162277660168379,-18.461100494465715
PFTDPW,1.0,-18.461100494465715
PFTDPW,0.01,-18.461100494465715
POMCP,0.17782794100389226,-18.461100494465715
POMCP,0.1,-18.461100494465715
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,0.01,-18.461100494465715
SparsePFT,0.01778279410038923,-18.461100494465715
POMCPOW,0.056234132519034905,-15.266623556353178
POMCPOW,0.03162277660168379,-18.461100494465715
POMCP,1.0,4.435187499999998
POMCPOW,0.31622776601683794,-18.461100494465715
SparsePFT,0.1,-10.293993650788714
SparsePFT,0.17782794100389226,-18.461100494465715
POMCPOW,0.5623413251903491,-12.09439716602772
SparsePFT,0.03162277660168379,-18.461100494465715
