PFTDPW,POMCPOW,times
26.749713043693625,-168.02984806104212,0.01
37.72205629001593,-264.2875598468157,0.01
21.085158786814226,-153.5567080555573,0.01
-35.53221462469514,-103.95181088050781,0.01
26.09279768183742,-88.44778724402043,0.01
35.472346522771645,-144.62736663578823,0.01
29.22632210978392,-153.18482328572668,0.01
-33.02669041989612,-68.06375412332683,0.01
-0.25752396046961834,45.684844342877135,0.01
40.69979406694189,-126.34554932076625,0.01
39.29581138412195,-272.7281796834118,0.01
-108.44021701862354,-226.72523335244793,0.01
25.912006475800357,-178.02125892277846,0.01
-132.67624253712904,-139.1576487487373,0.01
42.737323780833265,-49.79136149400425,0.01
27.029119751103227,-111.43110176795253,0.01
47.01974979036882,-96.46329269053858,0.01
-52.98836971809884,-3.8741122392439706,0.01
-9.517859426256035,-280.958595870776,0.01
34.05515635954285,-400.4817340458435,0.01
27.89037598831222,-55.13491747425844,0.01
-40.07946578807551,-453.9825238413602,0.01
20.14612960749405,-358.88052978897076,0.01
-30.657251776068765,-237.44384275054065,0.01
32.747797456554935,-222.33032565578992,0.01
19.770857961912935,-199.50497439935828,0.01
-136.83334869156752,36.15234073643408,0.01
-46.03902302648878,-261.5344271360659,0.01
-34.83143138748501,-189.75929533385587,0.01
33.218688902300386,-300.3648493135297,0.01
21.77895954095277,-7.839291579911673,0.01
39.080607977573365,-149.6071065327994,0.01
32.29654744167753,-211.60737139846034,0.01
-17.456068013592027,-63.897532207715415,0.01
-34.99474889535583,-110.92815937744916,0.01
-14.58326131074731,-61.55813762009509,0.01
-49.74661722951687,-247.48223546698756,0.01
26.21092632575469,-26.158492799885757,0.01
25.18012242111538,-25.67852841031052,0.01
36.71036545288877,32.73252777104966,0.01
24.243520633880866,-249.15684532872828,0.01
-68.55442139374371,-298.45301024018704,0.01
-37.9230914602484,-123.13650812215334,0.01
-54.54284527515509,-225.8602806680488,0.01
-21.634291007773736,41.52038215833066,0.01
-9.286761522202323,-134.62975182913542,0.01
32.047273855694485,-179.18827661781847,0.01
-83.1152176648486,-135.89308873201574,0.01
-81.31824259628353,-103.1375046766607,0.01
38.35646796857433,-177.55000689841597,0.01
-16.647844428283747,-306.6736426250601,0.01
-15.336892630976426,-86.77106764419916,0.01
42.79489938274722,-234.87212767945,0.01
35.377974347171616,-206.8232268072876,0.01
40.905702836683425,-223.91230511600335,0.01
-43.67595817443453,-54.90518026809546,0.01
43.39102418181495,-74.2116447297724,0.01
-56.73824336585642,-159.59964889160742,0.01
-184.4137079275285,-182.29013499760651,0.01
-131.31126446931455,-67.20780638962928,0.01
42.805918089836744,-327.5346849534995,0.01
28.205028461948356,-40.825694720767466,0.01
-138.0420009896984,-111.48024100852341,0.01
20.556302925672647,-25.874874380120968,0.01
-29.627019977773646,-141.35858934957466,0.01
26.95118341639725,-274.9378445589773,0.01
-55.94060684003186,-305.57628029420647,0.01
32.51716646792983,-233.68359990728635,0.01
41.230800550571146,-91.669572992194,0.01
40.24602411744243,-286.44344626298505,0.01
33.667289753696146,-98.74807069715061,0.01
43.70427230844791,32.03734957783608,0.01
-19.24740074230907,-344.168412935798,0.01
-30.285721091376715,-45.80478001450592,0.01
-22.199710294501724,-74.79897697966925,0.01
42.805918089836744,-200.42544874921632,0.01
38.40288668961233,-57.41996019707617,0.01
42.11717809478618,-100.07245270864122,0.01
21.611626484656092,-73.8506867717564,0.01
27.79371598961677,-195.68911781667526,0.01
32.39462669577851,-309.6764594273175,0.01
-21.292928255527286,-315.7907453526134,0.01
-59.023290228704965,-247.67234454310915,0.01
33.42809909513206,-101.6331691477525,0.01
33.63521073560504,-141.66153011887522,0.01
-13.806309502703074,-151.55420674580256,0.01
26.731921702888776,-129.48256358047502,0.01
-140.74069243897944,-355.8458357694394,0.01
35.13640952375948,-66.92878962570232,0.01
-13.6880171592473,-172.26278140894001,0.01
