PFTDPW,POMCPOW,times
19.616017791798825,17.794551041738277,0.01
9.087574041798826,25.550782861269525,0.01
0.0607495816425776,9.491874581642577,0.01
9.583949041798828,17.039192548769527,0.01
8.83498229173828,7.419072604238278,0.01
8.616017791798825,6.993493088613278,0.01
16.424618088613276,8.703488528947263,0.01
10.510749581642578,9.90748229173828,0.01
-68.20108477851365,-72.28776807460743,0.01
1.90223878476758,24.602703345644525,0.01
10.413829097267579,-92.00650691138674,0.01
6.993493088613278,-66.88194928355274,0.01
9.087574041798826,19.153488528947268,0.01
0.9343075347675777,11.384307534767578,0.01
17.34657260423828,0.0607495816425776,0.01
-8.02526121523242,17.599164354298825,0.01
8.83498229173828,18.192459838673823,0.01
9.199863528947265,19.53757404179883,0.01
9.491874581642577,8.616017791798825,0.01
0.9343075347675777,1.90223878476758,0.01
0.9343075347675777,17.215078841447262,0.01
0.48632909726757834,26.245443075822255,0.01
8.231932278947262,17.34657260423828,0.01
10.93632909726758,9.020318331642576,0.01
7.419072604238278,-1.0925177082617212,0.01
8.83498229173828,-85.81806772105277,0.01
9.917454097267578,-61.90836246546873,0.01
8.616017791798825,17.34657260423828,0.01
9.98824958164258,7.867051041738277,0.01
-0.727636471052736,17.80837432582226,0.01
0.48632909726757834,26.403061838613272,0.01
8.616017791798825,15.46566409847851,0.01
6.993493088613278,-83.4512387012305,0.01
8.703488528947263,-151.36557939570116,0.01
9.583949041798828,-227.0125646787109,0.01
-0.727636471052736,-55.16787311597459,0.01
1.4058637847675786,-66.64617115855273,0.01
16.85019760423828,7.783953841447262,0.01
-0.727636471052736,9.98824958164258,0.01
0.48632909726757834,6.993493088613278,0.01
9.020318331642576,-81.56354615855275,0.01
7.867051041738277,1.4058637847675786,0.01
9.199863528947265,9.020318331642576,0.01
16.020317548769526,-185.26604615855268,0.01
0.9343075347675777,-155.8345677777324,0.01
-86.26604615855275,-67.90082428355274,0.01
7.783953841447262,-89.91242595820118,0.01
0.9343075347675777,-97.37276121523244,0.01
7.867051041738277,33.114293658144526,0.01
0.48632909726757834,-1.0925177082617212,0.01
-53.77867377093747,9.722363528947263,0.01
8.338607291738278,-146.95367119960738,0.01
9.087574041798826,-133.2103523929277,0.01
9.583949041798828,-124.3032654292558,0.01
0.0607495816425776,9.020318331642576,0.01
16.020317548769526,17.669959838673826,0.01
10.93632909726758,15.953061838613277,0.01
1.4058637847675786,37.22769760423827,0.01
8.231932278947262,-41.67598366913865,0.01
9.98824958164258,35.97988629876952,0.01
17.215078841447262,-70.64786916835743,0.01
8.616017791798825,16.74352259144726,0.01
9.491874581642577,16.85019760423828,0.01
-52.810742520937474,-88.41319246523246,0.01
17.711453841447263,9.722363528947263,0.01
9.98824958164258,18.783953841447264,0.01
8.616017791798825,-122.95815122613081,0.01
9.491874581642577,29.82339784726757,0.01
0.48632909726757834,9.445897847267576,0.01
8.616017791798825,17.215078841447262,0.01
17.34657260423828,6.589192548769526,0.01
-0.727636471052736,18.618039354298826,0.01
-68.20108477851365,2.424738784767579,0.01
0.9343075347675777,10.510749581642578,0.01
9.583949041798828,16.424618088613276,0.01
-0.3435509582011729,17.443493088613277,0.01
10.413829097267579,0.48632909726757834,0.01
-1.0925177082617212,9.445897847267576,0.01
8.616017791798825,10.861807534767578,0.01
16.020317548769526,17.443493088613277,0.01
9.583949041798828,7.783953841447262,0.01
0.48632909726757834,19.153488528947268,0.01
0.9343075347675777,8.703488528947263,0.01
8.83498229173828,10.413829097267579,0.01
1.4058637847675786,-54.45704613013671,0.01
16.424618088613276,11.060749581642579,0.01
8.168039354298827,18.047142791798823,0.01
8.703488528947263,-166.9021649085527,0.01
17.794551041738277,-165.9826302210527,0.01
9.087574041798826,9.491874581642577,0.01
9.98824958164258,-160.71631970904295,0.01
7.358374325822262,9.087574041798826,0.01
-1.0925177082617212,18.317051041738278,0.01
9.98824958164258,-69.51809213873047,0.01
-1.0925177082617212,18.15943227894726,0.01
10.510749581642578,17.34657260423828,0.01
0.0607495816425776,27.748176041738276,0.01
-0.3435509582011729,8.616017791798825,0.01
19.470318331642574,10.93632909726758,0.01
0.0607495816425776,9.98824958164258,0.01
8.83498229173828,-133.76292494984372,0.05
-8.02526121523242,-90.3839822082012,0.05
-86.18294895826175,9.583949041798828,0.05
8.83498229173828,19.168039354298827,0.05
10.413829097267579,9.98824958164258,0.05
8.616017791798825,9.583949041798828,0.05
9.722363528947263,26.548761298769524,0.05
10.413829097267579,-99.72763647105276,0.05
6.589192548769526,35.542175785917955,0.05
8.616017791798825,9.199863528947265,0.05
8.616017791798825,9.199863528947265,0.05
17.34657260423828,10.510749581642578,0.05
-52.90281698109372,11.855863784767582,0.05
8.616017791798825,16.516692548769527,0.05
7.419072604238278,10.106449041798827,0.05
9.087574041798826,-52.67232803378904,0.05
18.543517791798823,-57.75108477851365,0.05
-1.0925177082617212,35.429886298769524,0.05
9.583949041798828,10.656449041798828,0.05
1.4058637847675786,-70.2814822082012,0.05
-1.0925177082617212,17.34657260423828,0.05
6.993493088613278,-147.8245631613867,0.05
8.616017791798825,8.616017791798825,0.05
-8.02526121523242,-58.05739982345704,0.05
1.90223878476758,18.618039354298826,0.05
0.48632909726757834,6.993493088613278,0.05
6.589192548769526,17.039192548769527,0.05
-8.02526121523242,19.01507404179883,0.05
9.020318331642576,-68.20108477851365,0.05
19.066017791798824,0.0607495816425776,0.05
9.087574041798826,-323.1007654292558,0.05
9.199863528947265,-102.07526121523244,0.05
0.48632909726757834,7.867051041738277,0.05
8.83498229173828,9.917454097267578,0.05
8.231932278947262,25.955083401113274,0.05
9.98824958164258,-1.0925177082617212,0.05
-8.02526121523242,15.953061838613277,0.05
9.199863528947265,1.4058637847675786,0.05
-1.0925177082617212,-88.13819246523245,0.05
18.095539354298825,17.711453841447263,0.05
8.616017791798825,-85.02968166835745,0.05
-58.72156321601364,18.78860729173828,0.05
-55.69037311597459,8.338607291738278,0.05
8.703488528947263,17.86907260423828,0.05
7.867051041738277,-157.44488053355272,0.05
1.4058637847675786,27.055108104298824,0.05
1.4058637847675786,-53.37437323109373,0.05
-8.02526121523242,10.656449041798828,0.05
1.90223878476758,9.020318331642576,0.05
-1.0925177082617212,25.749068075822255,0.05
9.491874581642577,20.199863528947265,0.05
8.231932278947262,10.93632909726758,0.05
17.711453841447263,9.917454097267578,0.05
-75.19844902773242,-71.93263022105275,0.05
9.583949041798828,-117.95370989316402,0.05
-0.3435509582011729,6.205107035917964,0.05
18.543517791798823,18.68193227894726,0.05
-169.50969902773238,16.424618088613276,0.05
10.413829097267579,-58.28726177076171,0.05
9.087574041798826,-64.90704613013672,0.05
17.711453841447263,34.084772095644524,0.05
0.0607495816425776,-89.97968166835746,0.05
9.583949041798828,26.87461808861328,0.05
16.424618088613276,18.68193227894726,0.05
9.98824958164258,-174.9552614710527,0.05
0.9343075347675777,-69.07464273163865,0.05
-0.3435509582011729,-61.44073338710741,0.05
17.711453841447263,20.491874581642577,0.05
7.783953841447262,-66.64617115855273,0.05
9.583949041798828,16.132607035917964,0.05
17.285874325822263,0.0607495816425776,0.05
8.231932278947262,6.205107035917964,0.05
9.917454097267578,-8.02526121523242,0.05
-0.3435509582011729,26.47031754876953,0.05
8.231932278947262,-70.34935838710742,0.05
8.616017791798825,-183.81937541835737,0.05
8.231932278947262,10.510749581642578,0.05
-85.4339822082012,8.168039354298827,0.05
8.703488528947263,-82.21050067417775,0.05
1.4058637847675786,-88.66137996523243,0.05
6.993493088613278,-37.67989982345702,0.05
9.199863528947265,9.087574041798826,0.05
9.583949041798828,-95.14251770826174,0.05
-8.02526121523242,16.020317548769526,0.05
9.98824958164258,17.794551041738277,0.05
8.703488528947263,-71.05216970820118,0.05
-8.02526121523242,-72.29751145826172,0.05
8.231932278947262,18.543517791798823,0.05
-0.3435509582011729,9.020318331642576,0.05
-74.70207402773242,0.9343075347675777,0.05
-0.727636471052736,9.917454097267578,0.05
0.48632909726757834,-75.19844902773242,0.05
7.419072604238278,9.020318331642576,0.05
11.855863784767582,-64.74844902773242,0.05
7.783953841447262,-140.93652877154295,0.05
-89.28675041835744,17.34657260423828,0.05
7.783953841447262,19.53757404179883,0.05
8.703488528947263,-63.41661488013671,0.05
-71.05216970820118,20.491874581642577,0.05
-82.35400691138673,27.735874325822255,0.05
8.83498229173828,11.934307534767578,0.1
0.9343075347675777,9.357482291738279,0.1
7.867051041738277,10.510749581642578,0.1
-85.4339822082012,7.867051041738277,0.1
0.0607495816425776,-78.73387996523243,0.1
0.9343075347675777,28.215078841447262,0.1
19.83498229173828,8.338607291738278,0.1
9.583949041798828,16.78949932582226,0.1
9.98824958164258,-66.01307395826171,0.1
17.34657260423828,-57.45082428355273,0.1
-58.19906321601365,-198.7211834287109,0.1
7.783953841447262,-55.4275245676367,0.1
19.153488528947268,-54.16275928378904,0.1
9.917454097267578,-125.36811716363081,0.1
8.83498229173828,-89.08254590273243,0.1
8.703488528947263,0.48632909726757834,0.1
0.9343075347675777,15.869964638322262,0.1
10.413829097267579,-59.147142731638645,0.1
-0.727636471052736,25.998761298769523,0.1
8.616017791798825,19.470318331642574,0.1
9.020318331642576,-147.28366285894333,0.1
19.066017791798824,-59.147142731638645,0.1
-68.64906321601366,-79.24105095820119,0.1
8.703488528947263,-133.1953614683183,0.1
1.4058637847675786,17.599164354298825,0.1
0.9343075347675777,18.317051041738278,0.1
9.583949041798828,27.850197604238275,0.1
-93.11569246523246,-68.74891036167774,0.1
-0.727636471052736,18.78860729173828,0.1
0.0607495816425776,-53.985489880136704,0.1
9.087574041798826,20.033949041798824,0.1
6.993493088613278,19.066017791798824,0.1
0.0607495816425776,0.9343075347675777,0.1
-85.22367595820117,16.516692548769527,0.1
-74.89187541835742,24.89678909847851,0.1
10.106449041798827,-98.51367090273244,0.1
16.424618088613276,-130.35213648163864,0.1
1.90223878476758,20.491874581642577,0.1
16.78949932582226,-144.2103523929277,0.1
8.616017791798825,-71.54854470820118,0.1
0.9343075347675777,-62.738242520937476,0.1
9.357482291738279,16.702028588673823,0.1
8.703488528947263,18.947818331642573,0.1
17.711453841447263,26.403061838613272,0.1
-0.3435509582011729,9.199863528947265,0.1
0.0607495816425776,-0.3435509582011729,0.1
6.993493088613278,-76.71208564570117,0.1
10.413829097267579,11.48632909726758,0.1
-70.91375522105274,26.835198785978516,0.1
16.424618088613276,-171.2877680746074,0.1
0.0607495816425776,9.583949041798828,0.1
0.9343075347675777,-51.84951798745896,0.1
8.231932278947262,-115.21214080019527,0.1
0.0607495816425776,8.231932278947262,0.1
8.231932278947262,-0.3435509582011729,0.1
7.867051041738277,1.4058637847675786,0.1
0.9343075347675777,18.233953841447263,0.1
0.48632909726757834,19.338607291738278,0.1
0.9343075347675777,-145.38456777773237,0.1
10.413829097267579,9.087574041798826,0.1
18.68193227894726,17.589192548769528,0.1
9.199863528947265,-45.60519223691404,0.1
-68.20108477851365,-44.22855781757617,0.1
8.83498229173828,-131.99203538788862,0.1
8.231932278947262,26.767943075822256,0.1
10.510749581642578,-0.727636471052736,0.1
1.4058637847675786,15.953061838613277,0.1
-8.02526121523242,17.285874325822263,0.1
16.516692548769527,7.742459838673826,0.1
17.443493088613277,17.215078841447262,0.1
8.703488528947263,15.548761298769524,0.1
16.516692548769527,-47.135104905818345,0.1
0.48632909726757834,10.510749581642578,0.1
9.199863528947265,16.78949932582226,0.1
0.9343075347675777,-62.94443816138675,0.1
-68.64906321601366,19.470318331642574,0.1
9.491874581642577,16.92099308861328,0.1
8.703488528947263,7.419072604238278,0.1
17.711453841447263,-85.4339822082012,0.1
8.703488528947263,9.199863528947265,0.1
16.92099308861328,-47.06058334331834,0.1
9.98824958164258,-90.76806772105277,0.1
-93.56367090273244,-43.22665220843747,0.1
9.199863528947265,19.94187458164258,0.1
9.98824958164258,-252.81196090152142,0.1
-95.14251770826174,-92.90538621523243,0.1
0.0607495816425776,10.93632909726758,0.1
17.34657260423828,9.087574041798826,0.1
25.797464638322257,-161.72501796408199,0.1
17.711453841447263,9.583949041798828,0.1
-0.3435509582011729,8.703488528947263,0.1
-0.3435509582011729,10.510749581642578,0.1
8.703488528947263,-8.02526121523242,0.1
17.711453841447263,-180.92842739576167,0.1
-0.727636471052736,-53.82275891284959,0.1
0.0607495816425776,25.88056183861327,0.1
10.413829097267579,-85.60776147105274,0.1
0.48632909726757834,-74.89187541835742,0.1
8.231932278947262,7.867051041738277,0.1
10.93632909726758,26.403061838613272,0.1
10.413829097267579,-71.27863645826172,0.5
26.87461808861328,-131.49566038788862,0.5
9.98824958164258,-89.50812541835744,0.5
18.947818331642573,15.505083401113279,0.5
-0.3435509582011729,10.106449041798827,0.5
19.066017791798824,18.543517791798823,0.5
9.020318331642576,19.94187458164258,0.5
8.338607291738278,-57.06260490581835,0.5
0.0607495816425776,17.127608104298822,0.5
0.0607495816425776,-0.3435509582011729,0.5
6.993493088613278,9.583949041798828,0.5
0.9343075347675777,17.215078841447262,0.5
6.993493088613278,-86.18294895826175,0.5
7.867051041738277,18.15943227894726,0.5
-73.50173364292773,8.616017791798825,0.5
10.413829097267579,28.80837432582226,0.5
-80.97966970820117,-153.6173867707617,0.5
8.703488528947263,-99.34355095820119,0.5
26.47031754876953,10.272363528947263,0.5
-73.86661488013671,20.491874581642577,0.5
0.9343075347675777,8.703488528947263,0.5
9.98824958164258,7.358374325822262,0.5
0.48632909726757834,16.92099308861328,0.5
6.993493088613278,-64.60605781757616,0.5
0.48632909726757834,1.4058637847675786,0.5
17.794551041738277,17.039192548769527,0.5
9.98824958164258,-1.0925177082617212,0.5
-68.20108477851365,-53.606057817576165,0.5
-1.0925177082617212,0.0607495816425776,0.5
1.90223878476758,18.15943227894726,0.5
0.9343075347675777,17.711453841447263,0.5
9.583949041798828,1.90223878476758,0.5
-0.3435509582011729,-143.07918821601362,0.5
-52.810742520937474,-0.727636471052736,0.5
17.711453841447263,-93.11569246523246,0.5
9.199863528947265,-8.02526121523242,0.5
-8.02526121523242,14.291117832792962,0.5
8.616017791798825,9.583949041798828,0.5
19.066017791798824,9.98824958164258,0.5
18.15943227894726,-66.88194928355274,0.5
16.424618088613276,-86.92276121523244,0.5
-68.64906321601366,-89.80013647105275,0.5
1.90223878476758,10.93632909726758,0.5
9.583949041798828,-8.02526121523242,0.5
0.0607495816425776,10.510749581642578,0.5
-0.727636471052736,0.9343075347675777,0.5
9.491874581642577,7.867051041738277,0.5
-55.16787311597459,-74.04692620123046,0.5
18.543517791798823,-0.3435509582011729,0.5
0.0607495816425776,8.338607291738278,0.5
10.413829097267579,11.384307534767578,0.5
8.616017791798825,9.357482291738279,0.5
8.168039354298827,25.49008458285351,0.5
6.993493088613278,0.48632909726757834,0.5
9.199863528947265,-47.135104905818345,0.5
0.0607495816425776,-89.41605095820118,0.5
7.419072604238278,-60.918233387107406,0.5
16.85019760423828,9.98824958164258,0.5
8.616017791798825,6.993493088613278,0.5
0.0607495816425776,8.616017791798825,0.5
10.413829097267579,9.98824958164258,0.5
0.48632909726757834,19.284982291738277,0.5
-93.11569246523246,-81.60504016132619,0.5
1.90223878476758,25.09217578591796,0.5
18.233953841447263,11.855863784767582,0.5
1.90223878476758,-84.96242595820118,0.5
9.583949041798828,19.338607291738278,0.5
9.491874581642577,8.168039354298827,0.5
10.413829097267579,20.033949041798824,0.5
8.703488528947263,-71.36823338710742,0.5
0.0607495816425776,6.993493088613278,0.5
18.543517791798823,16.78949932582226,0.5
-8.02526121523242,17.794551041738277,0.5
-81.72863645826172,2.424738784767579,0.5
8.616017791798825,-90.16501770826173,0.5
8.231932278947262,19.616017791798825,0.5
