PFTDPW,POMCPOW,times
-9.22985601097325,-40.42485302410898,0.05
-8.67255858711426,-24.253343426132826,0.05
-9.104381491500003,-36.06014314690966,0.05
-9.236538433277765,-21.148076074675345,0.05
-33.73152922391324,-16.654919578714424,0.05
-20.193883123880912,-22.980626210473247,0.05
-25.554901813824742,-24.674489421612584,0.05
-19.710936318397255,-25.329947342309993,0.05
-5.070302132198331,-34.193260872089255,0.05
-11.075672654542718,-41.65095880805608,0.05
-27.259190819048044,-14.105485786368742,0.05
-20.66544503442165,-24.35523377926175,0.05
-12.253909160473249,-14.852969492017879,0.05
-7.795525922769738,-9.574782567441574,0.05
-13.484455989286502,-16.691252833412243,0.05
-16.57884614442592,-20.39767455244423,0.05
-22.529143441350005,-27.020262972804172,0.05
-0.750473176484996,-11.735459071099498,0.05
-3.820472509904989,-16.98536042518305,0.05
-8.685132743614261,-35.396902715846394,0.05
-4.805460616567877,-23.748248500615833,0.05
-18.343666550649154,-23.160348012926924,0.05
-13.107549623194139,-15.622538449578975,0.05
-13.958717445000005,-33.106101549638495,0.05
-12.169199938198053,-25.790482396956577,0.05
-1.8633147454565742,-19.431036945000002,0.05
-13.70784786097325,-17.383823283434328,0.05
-17.463164151521916,-20.906096541202324,0.05
-18.281962539425926,-18.32252509624905,0.05
-32.562235805804995,-32.56542419563775,0.05
-5.517341661492819,-14.321166218000998,0.05
-34.06696042091092,-12.237211024962795,0.05
-2.5015772549499866,-8.877064247385798,0.05
-9.18348257650949,-5.079455660473246,0.05
-14.791153398262422,-20.881315376984997,0.05
-10.857605350500004,-32.15150221869932,0.05
-19.809933917833142,-25.36875993586191,0.05
-12.511402294925924,-21.711806949940428,0.05
-5.973384696573153,-16.154203255793075,0.05
-3.838840157904732,-17.91390671093333,0.05
-17.62985148141974,-25.034975454096216,0.05
-32.53983246267008,-19.897433380649247,0.05
-5.2658987076882475,-29.91485148141974,0.05
-15.174689387471235,-28.49665529708805,0.05
-25.904630101500004,-39.05438686241093,0.05
-11.844823068724493,-32.84716106210346,0.05
-12.832937570402729,-22.990400713397552,0.05
-11.112432914164502,-31.87702053502775,0.05
-7.4815961309549905,-18.734601778654056,0.05
-19.298787745623976,-24.822508141640924,0.05
-4.908624529454989,-22.623290888819827,0.05
-11.995425343993505,-9.388561396622746,0.05
-15.437102445,-18.57162297733333,0.05
-17.961307335,-21.45682531597748,0.05
-10.794452445000003,-13.150590985844897,0.05
-3.645416877698037,-14.785173518457572,0.05
-5.230176601500002,-14.1055382730545,0.05
-15.463337305153054,-18.1844207109938,0.05
-23.979282914164504,-6.041580953315918,0.05
-16.585291064164505,-33.43312588749214,0.05
-30.958811528330926,-27.94586788458833,0.05
0.0,-21.2433882730545,0.05
-36.63463386824416,-10.632298070642987,0.05
-17.700248742493507,-11.475376379909255,0.05
-11.598643441350003,-32.85750250203277,0.05
-11.268825490673994,-29.52428476286158,0.05
-10.703517714351,-16.9928464656263,0.05
-8.794660333905004,-20.07249126738833,0.05
-34.46637294457749,-19.675869145114504,0.05
-9.565902369614488,-18.97118102959783,0.05
0.0,-10.577965221830924,0.05
-13.777125116972984,-31.486464844073755,0.05
-13.154288747715004,-18.212388041569504,0.05
-35.11920385644999,-19.402688362276653,0.05
-26.713427498838758,-24.827482272354988,0.05
-12.15,-25.6520928252,0.1
-18.742329025771266,-29.921872788683764,0.1
-7.688154812732751,-24.009847694873745,0.1
-11.532669640392978,-18.01986575156789,0.1
-17.518162465682767,-31.348140748176494,0.1
-8.6470408588365,-29.798313468125926,0.1
-7.923268964164501,-15.746747995956577,0.1
0.0,-22.316390874108972,0.1
-18.711178764002995,-25.165248009466335,0.1
-7.609086945000002,-15.798336989340003,0.1
-17.74709335728316,-26.54674811543333,0.1
-10.901454178009491,-15.395519204698054,0.1
-11.687184751500006,-24.256990257365842,0.1
-38.07341733857343,-13.659284943819825,0.1
-21.774404029454992,-31.265668495691557,0.1
-2.251419529454988,-28.14634226900265,0.1
-8.450807859787252,-31.892513629451745,0.1
-21.067845700500005,-9.887508120809743,0.1
-28.27153843327777,-26.040358367677534,0.1
-17.240444667859496,-16.185766449485996,0.1
-10.606222828415838,-22.42356570867398,0.1
-11.159026000442482,-27.45116942115075,0.1
-2.779530283277763,-22.66621393787825,0.1
-16.459479121485,-11.44253633500331,0.1
-18.06596516199299,-21.108233888924232,0.1
-8.857350000000002,-13.277690894614503,0.1
-7.869155832405004,-28.25214381580482,0.1
-4.244969455449987,-28.682315575179146,0.1
-8.352158941350002,-29.12215040350815,0.1
-15.71207074575592,-18.028141345691555,0.1
-23.520279097215006,-14.141788207491125,0.1
-4.624786217432735,-21.116084354929484,0.1
-44.720719390244845,-43.176565656935,0.1
-38.87825229492593,-16.38398765839755,0.1
-10.67535908498333,-12.946516767067877,0.1
-22.662085192468645,-7.9271328047930725,0.1
-3.922226066403065,-19.422870676894647,0.1
-6.437102445000001,-20.608416636791762,0.1
-16.847147682405,-19.433038491934997,0.1
-18.281247261973252,-7.3663890304500015,0.1
-14.319497682405004,-21.95580797556638,0.1
-20.821805660473252,-21.92496168822296,0.1
-1.4121476824050008,-9.274810734496997,0.1
-13.5,-5.894287921941571,0.1
-27.944829254899172,-17.983021014888976,0.1
-11.936196144425924,-11.129126827905003,0.1
-12.983531264479483,-14.517098872717312,0.1
-13.185856343115006,-11.289008535649499,0.1
-13.107549623194139,-8.158301804899168,0.1
-11.397836414164503,-19.623304334147832,0.1
-5.331285381826646,-18.26539927924087,0.1
-25.948048025838148,-11.56653571591092,0.1
-5.457796444753641,-38.68509609818683,0.1
-18.054895942993504,-17.10959876135925,0.1
-0.8338590849833288,-18.65511503939782,0.1
-11.556879316419739,-20.53100752914722,0.1
-15.289597443801831,-19.72852682438091,0.1
-8.203909160473248,-9.79979199914783,0.1
-1.1438396227480505,-23.753664382071374,0.1
-15.970453903400836,-46.021904550923246,0.1
-16.79665782747683,-11.513609212388332,0.1
-18.348243288262424,-5.900366185075418,0.1
-18.435400862732756,-9.573352876034239,0.1
-6.864215094425922,-20.993114987198073,0.1
-26.694608941350005,-8.699995048198053,0.1
-10.425718964164503,-21.55295013995273,0.1
-17.19770557945499,-22.491127886475812,0.1
-8.88915098607915,-27.40986501713805,0.1
-17.550463197442262,-22.80294915680029,0.1
-3.0143251146645014,-14.329853464286485,0.1
-14.250473176484997,-9.349928170378234,0.1
-9.324559979479481,-10.67977200326242,0.1
-2.6875756214849966,-16.438507120632828,0.1
-18.00250658592593,-7.973586945000002,0.1
-11.584892200500002,-15.565913976955873,0.1
-16.57884614442592,-19.22695924636092,0.1
-27.684546432959483,-14.720194341448051,0.1
-30.91399647369414,-15.790169196122745,0.1
-6.829530283277764,-13.332732669963054,0.1
-14.742649312992821,-22.90588900778092,0.1
-20.25492631812592,-6.893905892264252,0.1
-2.9524500000000007,-23.510244444147833,0.1
-11.410896547215003,-6.4776987077313795,0.1
-19.580945249164504,-12.656597074962795,0.1
-1.2709329141645007,-15.065106346956581,0.1
-24.846307335000006,-24.540462991460473,0.1
-10.600742200500003,-13.5,0.1
-16.59192649708424,-19.41878255697776,0.1
-4.642904029454989,-5.814753464164502,0.1
-16.936125830081068,-17.393035803532644,0.1
-5.583854918244152,-28.3864987421099,0.1
-1.9776987077313795,-19.398902403565646,0.1
-20.343943342350002,-25.29812063131333,0.1
-7.977919426419738,-25.479503688956385,0.1
-10.620749586394565,-11.5929567917415,0.1
-20.808080630954993,-25.217839931629136,0.1
-12.15,-14.230855188052875,0.1
-16.847147682405,-21.253897840571074,0.1
-14.862115022622982,-33.08595881608424,0.1
-7.930797299233047,-10.759355915132156,0.1
-16.68992878142824,-21.205516790923248,0.5
-33.89425023484351,-11.816804918244152,0.5
-30.486472085752336,-17.13025550544999,0.5
-16.270593288262422,-11.384993197417396,0.5
-15.52627757650949,-22.750395940909243,0.5
-28.113939283905005,-22.242750246122743,0.5
-14.903354931992768,-22.07111279099795,0.5
-12.31461308331306,-29.597246049733045,0.5
-35.87654131812592,-11.92077498371242,0.5
-15.49299708291974,-31.249402857434994,0.5
-11.477770425450005,-14.733922159820839,0.5
-7.727941064164503,-18.79541270591092,0.5
-10.96981002863474,-33.38726271648841,0.5
-29.925890609762764,-14.676307873058152,0.5
-3.296175672748051,-14.530832276915838,0.5
-36.068625934378254,-28.808724868927264,0.5
-20.43386886824415,-16.38196540254275,0.5
-9.615947797723633,-5.106393680821494,0.5
-21.569482926584552,-19.285631384707585,0.5
-17.672817429425926,-23.577204058789167,0.5
-23.508301492350007,-17.144906426985,0.5
-33.70909425853666,-16.927211386350006,0.5
-4.692647682405002,-21.476986409164507,0.5
-3.838840157904732,-14.346417836132483,0.5
-16.641073148715005,-12.677314889286498,0.5
-19.247798742493504,-29.7975048677265,0.5
-7.76644650697776,-25.405230133328235,0.5
-6.031296144425922,-9.873852225906576,0.5
-16.27953028327776,-16.804786667087157,0.5
-0.6754258588364964,-11.861084344578975,0.5
-3.6450000000000005,-14.233640183181382,0.5
-29.070076864454993,-37.05968331707926,0.5
-4.309955660473246,-26.63478999486734,0.5
-20.039381491500006,-34.680241713170076,0.5
-9.421854567182766,-18.72234656543333,0.5
-6.549200060287253,-39.392177208174836,0.5
-17.18946042276974,-10.703956688181382,0.5
-5.098808342878247,-23.5445389329995,0.5
-17.512755700500005,-12.694162372333238,0.5
-8.145,-10.436750453590424,0.5
-14.5519408588365,-18.836030517362552,0.5
-25.680166419983333,-10.98652432091092,0.5
-13.409158104092736,-26.85200196169483,0.5
-30.246307335000004,-28.29415817979666,0.5
-5.426510094425921,-16.039853226572745,0.5
-4.050000000000001,-40.44203695547958,0.5
-13.57419951333274,-19.477604223502873,0.5
-40.02272122424805,-12.017989642623975,0.5
-10.973473625627767,-8.191165930061326,0.5
-16.2848767005,-12.102445048198053,0.5
-8.860004247442266,-21.163847841427994,0.5
-11.399852682405003,-21.10295407217655,0.5
-23.087102445,-25.840350661640006,0.5
-12.347147682405003,-13.796707467754171,0.5
-5.623763105473247,-29.987602314597833,0.5
-11.501119651147238,-14.664373847997501,0.5
-27.918581943120074,-36.98933016044183,0.5
-13.50107066047325,-21.29611655064915,0.5
-2.95278767093541,-8.055194294073752,0.5
-16.955807859787253,-18.727050862676286,0.5
-4.527854831459476,-17.810225932905006,0.5
-6.822003113786484,-17.02749572607398,0.5
-4.551432914164502,-17.637506351714748,0.5
-18.089150796191486,-10.25266190889,0.5
-1.2709329141645007,-29.641804656977765,0.5
-14.639634751500004,-13.246858456869738,0.5
-13.346994044614506,-20.882764066837495,0.5
-15.612359781184415,-13.536354906410923,0.5
-19.49109855266499,-19.815545198772494,0.5
0.0,-20.23170317387138,0.5
-4.521502980450002,-10.82818525217483,0.5
-15.653406710473249,-10.850507699474237,0.5
-11.531523825063719,-23.45934102682057,0.5
-9.097435257365838,-24.366459232838476,0.5
-16.462085021509495,-36.22556611411449,0.5
-28.943857403203513,-16.746330304730787,0.5
0.0,-29.97196854564916,0.5
-6.457008150000003,-21.399534025771263,0.5
-15.499674283905005,-18.83515387711325,0.5
-16.384624697720827,-15.190537885497834,0.5
-18.670024808896567,-11.649707882390995,0.5
-9.841500000000002,-17.457268038573755,0.5
-31.74020910730351,-11.546270550000003,0.5
-9.79088048158455,-26.38900932028898,0.5
-5.030949812732751,-10.890776523501,0.5
-20.159706884777766,-15.447774331838477,0.5
-24.65276687769804,-12.786668311468327,0.5
-21.77433074763833,-20.437552206278763,0.5
-10.056190942993503,-20.07888101942726,0.5
-19.687822335000007,-27.081971276510476,0.5
-6.986674771142986,-17.013756141583052,0.5
-17.46547772469414,-24.0395041093365,0.5
-11.223857873058149,-14.10064095326242,0.5
-8.186660660473247,-18.013025649835573,0.5
-7.971615000000003,-27.461593798197754,0.5
-16.20089870768825,-6.611558105473247,0.5
-3.4232689641645013,-25.26375205034564,0.5
-13.027751397525817,-22.312120478976837,0.5
-1.5690529804500009,-31.572829190923247,0.5
-14.747798742493504,-31.636932405161755,0.5
-17.083715094425923,-20.339338047653403,1.0
-12.397914979850917,-25.110470011485,1.0
-11.584892200500002,-40.96985214379989,1.0
-15.200377953227482,-39.267076357823484,1.0
-11.29368670753665,-39.42746876547247,1.0
-18.170608998658498,-22.2336982920578,1.0
-6.829530283277764,-9.614939517405004,1.0
-3.280500000000001,-24.79450309276425,1.0
-7.343831657916734,-21.07472309063638,1.0
-16.999199800186503,-23.064886027330925,1.0
-10.935000000000002,-27.376282631338476,1.0
-2.95278767093541,-22.298298307904734,1.0
-13.57419951333274,-29.93115538095658,1.0
-15.842087509904994,-15.711797491999882,1.0
-6.378594030450003,-35.74975118818139,1.0
-11.41800238881983,-13.108357775740872,1.0
-8.145,-8.336764979479483,1.0
-17.929247117835,-23.615319485382496,1.0
-13.204346416419739,-33.35313105508775,1.0
-16.569354687493504,-37.44200968007542,1.0
0.0,-22.617327095424532,1.0
-9.90210104079614,-19.576323681338472,1.0
-3.820472509904989,-24.810254905547,1.0
-28.139656843643987,-11.425217857984325,1.0
-23.51924257945175,-21.051839236368743,1.0
-9.068202229134739,-20.318374777009492,1.0
-5.64383962274805,-12.347826700259743,1.0
-10.935000000000002,-14.291537905854376,1.0
-5.64383962274805,-36.15653131663806,1.0
-15.752115000000003,-11.136860713397551,1.0
-8.556868906051498,-35.93933103749724,1.0
-14.114784998694155,-14.453241251360922,1.0
-4.236443047215002,-19.152958900406002,1.0
-17.74371834287825,-21.28029964411949,1.0
-4.521502980450002,-23.809664993907575,1.0
-11.141732199257543,-7.243880021509491,1.0
-32.300085404949996,-8.567083709621077,1.0
-23.836915029983334,-24.068991420910923,1.0
-10.518466276350004,-15.033367190456575,1.0
-21.600963594425924,-13.32177447741584,1.0
-21.10433158469983,-13.721777804846575,1.0
-12.69035586961449,-19.428613101934996,1.0
-9.841500000000002,-5.865240359164503,1.0
-7.705620134233048,-16.790259226485,1.0
-7.157205000000001,-21.76815242459783,1.0
-7.667961915459154,-24.18243337652449,1.0
-2.6572050000000007,-7.064083635667419,1.0
-19.63646381047325,-42.86748339988899,1.0
-20.64346802633333,-25.28870289722473,1.0
-27.814982117835,-7.13606408498333,1.0
-33.21999038182665,-6.937231823248052,1.0
-15.998029538715006,-20.702793084451326,1.0
-5.217977634928234,-15.17200369384755,1.0
-13.30520934644805,-15.066886438291487,1.0
-7.001577254949987,-17.519121198860297,1.0
-19.93952705524484,-12.87931932091092,1.0
-15.069052980450001,-11.196590404320796,1.0
-9.456307335000002,-10.326181029597832,1.0
-9.242547914164504,-12.440477707875596,1.0
-24.143570384777767,-12.292483064098054,1.0
-6.712018868244153,-24.57947279911501,1.0
-18.316777783905003,-15.333329226840393,1.0
-11.750249743787991,-21.201032883926914,1.0
-11.137122560874726,-34.25986738611451,1.0
-24.35034708291974,-5.996358773000998,1.0
-6.807723929479482,-19.661356111884484,1.0
-36.49578874771501,-10.878295908231381,1.0
-6.383968868244152,-38.59929989013639,1.0
-24.679075621484998,-17.40341767189588,1.0
-5.823003368244152,-13.805050220900476,1.0
-21.031903023448496,-24.929684313671302,1.0
-5.479851481419737,-20.623121646302547,1.0
-10.768010094425923,-32.280716923054506,1.0
-13.663157859787255,-17.79340013498333,1.0
-8.123464783277765,-35.27619374065508,1.0
-27.616617091350005,-26.37489892305815,1.0
-13.553871163170076,-11.296132508590425,1.0
-11.685032415450005,-28.18079499201788,1.0
-10.467178074875925,-31.01840760881157,1.0
-9.267392859947753,-17.318047355894247,1.0
-4.842254402966748,-19.750894621099498,1.0
-3.280500000000001,-35.1771580587,1.0
-27.30782033235001,-7.209483732405002,1.0
-20.141566487203043,-18.588615610022995,1.0
-7.987658941350003,-17.709107980183052,1.0
-8.757400530979483,-9.769120244233049,1.0
-11.654706884777765,-14.129060121484999,1.0
-23.36592779923305,-16.92433962463775,1.0
-3.7213890304500015,-8.384308836919423,1.0
-22.01594119629999,-20.281061660718063,1.0
-2.772847860973246,-21.547096968910243,1.0
-8.620286510874726,-6.3886577768309225,1.0
-10.822932250407977,-12.825453368244155,1.0
-8.48947414430183,-21.299473848565647,1.0
-14.394478839286498,-11.646617569363245,1.0
-7.6055374804500016,-16.500457892934072,1.0
-20.190890997443493,-11.72747996451014,1.0
-3.4232689641645013,-23.43068896430975,1.0
-4.831759181919737,-23.21344633460804,1.0
0.0,-28.899418805624972,1.0
