PFTDPW,POMCPOW,times
-5.904900000000001,-8.100000000000001,0.01
-9.0,-7.290000000000001,0.01
-7.290000000000001,7.290000000000001,0.01
-7.290000000000001,-7.290000000000001,0.01
8.100000000000001,5.314410000000001,0.01
-8.100000000000001,8.100000000000001,0.01
-6.561000000000002,9.0,0.01
4.782969000000001,-9.0,0.01
6.561000000000002,-9.0,0.01
9.0,-5.904900000000001,0.01
-7.290000000000001,7.290000000000001,0.01
-6.561000000000002,-9.0,0.01
4.782969000000001,7.290000000000001,0.01
-8.100000000000001,6.561000000000002,0.01
-9.0,5.904900000000001,0.01
9.0,9.0,0.01
8.100000000000001,6.561000000000002,0.01
-6.561000000000002,-8.100000000000001,0.01
5.314410000000001,6.561000000000002,0.01
8.100000000000001,6.561000000000002,0.01
-8.100000000000001,-6.561000000000002,0.01
-7.290000000000001,-8.100000000000001,0.01
9.0,-6.561000000000002,0.01
6.561000000000002,-7.290000000000001,0.01
7.290000000000001,-5.314410000000001,0.01
9.0,5.904900000000001,0.01
6.561000000000002,5.904900000000001,0.01
-7.290000000000001,7.290000000000001,0.01
8.100000000000001,6.561000000000002,0.01
6.561000000000002,6.561000000000002,0.01
9.0,-8.100000000000001,0.01
7.290000000000001,7.290000000000001,0.01
5.904900000000001,6.561000000000002,0.01
7.290000000000001,-7.290000000000001,0.01
6.561000000000002,6.561000000000002,0.01
9.0,-9.0,0.01
-5.904900000000001,8.100000000000001,0.01
-9.0,8.100000000000001,0.01
5.314410000000001,4.782969000000001,0.01
8.100000000000001,6.561000000000002,0.01
-7.290000000000001,-7.290000000000001,0.01
8.100000000000001,6.561000000000002,0.01
-8.100000000000001,-7.290000000000001,0.01
8.100000000000001,-7.290000000000001,0.01
7.290000000000001,-9.0,0.01
7.290000000000001,-8.100000000000001,0.01
-7.290000000000001,5.314410000000001,0.01
4.304672100000001,-7.290000000000001,0.01
6.561000000000002,-9.0,0.01
-7.290000000000001,-8.100000000000001,0.01
5.904900000000001,8.100000000000001,0.01
7.290000000000001,6.561000000000002,0.01
-8.100000000000001,7.290000000000001,0.01
9.0,7.290000000000001,0.01
-10.0,6.561000000000002,0.01
8.100000000000001,3.8742048900000015,0.01
-7.290000000000001,5.904900000000001,0.01
-10.0,5.314410000000001,0.01
7.290000000000001,6.561000000000002,0.01
8.100000000000001,-8.100000000000001,0.01
5.314410000000001,-6.561000000000002,0.01
4.782969000000001,4.782969000000001,0.01
-9.0,3.8742048900000015,0.01
8.100000000000001,8.100000000000001,0.01
6.561000000000002,7.290000000000001,0.01
7.290000000000001,6.561000000000002,0.01
-7.290000000000001,8.100000000000001,0.01
7.290000000000001,5.314410000000001,0.01
-10.0,7.290000000000001,0.01
-7.290000000000001,-7.290000000000001,0.01
4.782969000000001,-7.290000000000001,0.01
1.8530201888518418,9.0,0.01
-9.0,9.0,0.01
-6.561000000000002,8.100000000000001,0.01
-7.290000000000001,-7.290000000000001,0.01
9.0,8.100000000000001,0.01
-9.0,5.904900000000001,0.01
6.561000000000002,-5.904900000000001,0.01
5.904900000000001,-9.0,0.01
8.100000000000001,4.782969000000001,0.01
-7.290000000000001,7.290000000000001,0.01
6.561000000000002,5.904900000000001,0.01
-5.904900000000001,-8.100000000000001,0.01
-9.0,-7.290000000000001,0.01
8.100000000000001,6.561000000000002,0.01
5.904900000000001,-8.100000000000001,0.01
9.0,6.561000000000002,0.01
-6.561000000000002,6.561000000000002,0.01
8.100000000000001,-4.304672100000001,0.01
-9.0,-6.561000000000002,0.01
7.290000000000001,8.100000000000001,0.01
5.904900000000001,8.100000000000001,0.01
-9.0,3.4867844010000013,0.01
-5.904900000000001,-5.904900000000001,0.01
4.782969000000001,-8.100000000000001,0.01
-8.100000000000001,8.100000000000001,0.01
0.7976644307687257,-9.0,0.01
6.561000000000002,8.100000000000001,0.01
-9.0,4.782969000000001,0.01
3.8742048900000015,7.290000000000001,0.01
-6.561000000000002,-8.100000000000001,0.01
3.8742048900000015,-9.0,0.01
7.290000000000001,8.100000000000001,0.01
-7.290000000000001,-8.100000000000001,0.01
-9.0,-8.100000000000001,0.01
7.290000000000001,5.904900000000001,0.01
5.904900000000001,7.290000000000001,0.01
-5.904900000000001,6.561000000000002,0.01
6.561000000000002,5.314410000000001,0.01
3.1381059609000017,-6.561000000000002,0.01
-8.100000000000001,-7.290000000000001,0.01
7.290000000000001,5.314410000000001,0.01
8.100000000000001,8.100000000000001,0.01
5.904900000000001,-8.100000000000001,0.01
4.782969000000001,6.561000000000002,0.01
6.561000000000002,-8.100000000000001,0.01
-7.290000000000001,6.561000000000002,0.01
5.904900000000001,-6.561000000000002,0.01
7.290000000000001,-8.100000000000001,0.01
-7.290000000000001,6.561000000000002,0.01
6.561000000000002,8.100000000000001,0.01
-5.314410000000001,5.314410000000001,0.01
6.561000000000002,-6.561000000000002,0.01
-5.904900000000001,-6.561000000000002,0.01
8.100000000000001,6.561000000000002,0.01
6.561000000000002,-7.290000000000001,0.01
-9.0,-7.290000000000001,0.01
7.290000000000001,9.0,0.01
-7.290000000000001,-8.100000000000001,0.01
-5.904900000000001,-8.100000000000001,0.01
5.904900000000001,8.100000000000001,0.01
10.0,6.561000000000002,0.01
-9.0,-7.290000000000001,0.01
6.561000000000002,8.100000000000001,0.01
9.0,4.782969000000001,0.01
-8.100000000000001,4.782969000000001,0.01
8.100000000000001,8.100000000000001,0.01
-7.290000000000001,3.4867844010000013,0.01
9.0,-7.290000000000001,0.01
-7.290000000000001,6.561000000000002,0.01
-6.561000000000002,-6.561000000000002,0.01
5.904900000000001,5.314410000000001,0.01
-7.290000000000001,-8.100000000000001,0.01
7.290000000000001,-9.0,0.01
5.904900000000001,5.904900000000001,0.01
8.100000000000001,5.904900000000001,0.01
6.561000000000002,8.100000000000001,0.01
-6.561000000000002,6.561000000000002,0.01
-7.290000000000001,-9.0,0.01
-8.100000000000001,7.290000000000001,0.01
-9.0,-8.100000000000001,0.01
-6.561000000000002,5.904900000000001,0.01
5.314410000000001,8.100000000000001,0.01
9.0,6.561000000000002,0.01
9.0,3.8742048900000015,0.01
5.904900000000001,8.100000000000001,0.01
-6.561000000000002,4.782969000000001,0.01
8.100000000000001,9.0,0.01
-6.561000000000002,5.314410000000001,0.01
-9.0,6.561000000000002,0.01
-9.0,-6.561000000000002,0.01
8.100000000000001,7.290000000000001,0.01
-7.290000000000001,6.561000000000002,0.01
8.100000000000001,-5.314410000000001,0.01
0.16423203268260675,-5.904900000000001,0.01
5.904900000000001,7.290000000000001,0.01
5.904900000000001,-9.0,0.01
-8.100000000000001,6.561000000000002,0.01
-9.0,-7.290000000000001,0.01
8.100000000000001,6.561000000000002,0.01
-7.290000000000001,9.0,0.01
8.100000000000001,6.561000000000002,0.01
5.904900000000001,-5.904900000000001,0.01
5.904900000000001,-7.290000000000001,0.01
9.0,8.100000000000001,0.01
-9.0,2.5418658283290014,0.01
-9.0,6.561000000000002,0.01
-8.100000000000001,6.561000000000002,0.01
7.290000000000001,7.290000000000001,0.01
-8.100000000000001,-6.561000000000002,0.01
-9.0,5.314410000000001,0.01
-9.0,6.561000000000002,0.01
9.0,5.314410000000001,0.01
-9.0,5.904900000000001,0.01
-7.290000000000001,9.0,0.01
6.561000000000002,-9.0,0.01
-8.100000000000001,-7.290000000000001,0.01
6.561000000000002,5.904900000000001,0.01
8.100000000000001,-9.0,0.01
-7.290000000000001,-6.561000000000002,0.01
5.314410000000001,7.290000000000001,0.01
-8.100000000000001,6.561000000000002,0.01
6.561000000000002,-7.290000000000001,0.01
9.0,-5.904900000000001,0.01
-5.314410000000001,8.100000000000001,0.01
7.290000000000001,-7.290000000000001,0.01
-7.290000000000001,9.0,0.01
-8.100000000000001,7.290000000000001,0.01
9.0,-6.561000000000002,0.01
5.904900000000001,5.904900000000001,0.01
8.100000000000001,9.0,0.01
-9.0,5.314410000000001,0.01
5.314410000000001,5.904900000000001,0.01
8.100000000000001,8.100000000000001,0.01
7.290000000000001,-9.0,0.01
5.904900000000001,-8.100000000000001,0.01
9.0,6.561000000000002,0.01
6.561000000000002,7.290000000000001,0.01
5.904900000000001,6.561000000000002,0.01
-9.0,7.290000000000001,0.01
-7.290000000000001,-9.0,0.01
5.314410000000001,5.904900000000001,0.01
4.782969000000001,5.904900000000001,0.01
8.100000000000001,5.904900000000001,0.01
6.561000000000002,6.561000000000002,0.01
-5.314410000000001,-6.561000000000002,0.01
8.100000000000001,6.561000000000002,0.01
-7.290000000000001,5.904900000000001,0.01
6.561000000000002,8.100000000000001,0.01
9.0,-8.100000000000001,0.01
5.904900000000001,4.782969000000001,0.01
8.100000000000001,8.100000000000001,0.01
8.100000000000001,5.904900000000001,0.01
-9.0,-8.100000000000001,0.01
5.314410000000001,6.561000000000002,0.01
5.904900000000001,8.100000000000001,0.01
5.904900000000001,9.0,0.01
6.561000000000002,5.904900000000001,0.01
8.100000000000001,7.290000000000001,0.01
6.561000000000002,-7.290000000000001,0.01
-9.0,6.561000000000002,0.01
-6.561000000000002,8.100000000000001,0.01
6.561000000000002,5.904900000000001,0.01
-8.100000000000001,8.100000000000001,0.01
-8.100000000000001,-5.904900000000001,0.01
6.561000000000002,6.561000000000002,0.01
7.290000000000001,-9.0,0.01
5.314410000000001,-8.100000000000001,0.01
-8.100000000000001,5.904900000000001,0.01
-9.0,3.4867844010000013,0.01
8.100000000000001,7.290000000000001,0.01
7.290000000000001,-8.100000000000001,0.01
5.904900000000001,-8.100000000000001,0.01
5.904900000000001,-7.290000000000001,0.01
7.290000000000001,-9.0,0.01
-6.561000000000002,-8.100000000000001,0.01
-8.100000000000001,-7.290000000000001,0.01
9.0,-8.100000000000001,0.01
5.904900000000001,6.561000000000002,0.01
-8.100000000000001,8.100000000000001,0.01
-8.100000000000001,-6.561000000000002,0.01
6.561000000000002,7.290000000000001,0.01
-9.0,8.100000000000001,0.01
-5.904900000000001,5.314410000000001,0.01
5.314410000000001,-6.561000000000002,0.01
5.314410000000001,-8.100000000000001,0.01
9.0,5.904900000000001,0.01
-9.0,-6.561000000000002,0.01
6.561000000000002,8.100000000000001,0.01
-8.100000000000001,6.561000000000002,0.01
-9.0,7.290000000000001,0.01
5.904900000000001,5.314410000000001,0.01
-6.561000000000002,5.314410000000001,0.01
-5.904900000000001,-7.290000000000001,0.01
6.561000000000002,7.290000000000001,0.01
-9.0,8.100000000000001,0.01
8.100000000000001,-7.290000000000001,0.01
-8.100000000000001,8.100000000000001,0.01
-6.561000000000002,5.314410000000001,0.01
-9.0,-6.561000000000002,0.01
7.290000000000001,9.0,0.01
8.100000000000001,5.314410000000001,0.01
4.782969000000001,8.100000000000001,0.01
5.904900000000001,7.290000000000001,0.01
-6.561000000000002,-9.0,0.01
5.904900000000001,6.561000000000002,0.01
-5.904900000000001,5.904900000000001,0.01
7.290000000000001,5.904900000000001,0.01
5.314410000000001,7.290000000000001,0.01
-6.561000000000002,8.100000000000001,0.01
-8.100000000000001,8.100000000000001,0.01
5.904900000000001,6.561000000000002,0.01
-7.290000000000001,6.561000000000002,0.01
-6.561000000000002,-7.290000000000001,0.01
-8.100000000000001,8.100000000000001,0.01
-10.0,5.314410000000001,0.01
6.561000000000002,8.100000000000001,0.01
-7.290000000000001,8.100000000000001,0.01
-7.290000000000001,-9.0,0.01
-4.782969000000001,-5.904900000000001,0.01
-8.100000000000001,5.314410000000001,0.01
6.561000000000002,7.290000000000001,0.01
8.100000000000001,-5.314410000000001,0.01
7.290000000000001,7.290000000000001,0.01
-7.290000000000001,8.100000000000001,0.01
-9.0,-6.561000000000002,0.01
-6.561000000000002,8.100000000000001,0.01
-8.100000000000001,-5.904900000000001,0.01
-5.904900000000001,5.314410000000001,0.01
-9.0,-6.561000000000002,0.01
-8.100000000000001,7.290000000000001,0.01
-9.0,-9.0,0.01
9.0,-9.0,0.01
6.561000000000002,6.561000000000002,0.01
-5.904900000000001,7.290000000000001,0.01
6.561000000000002,-7.290000000000001,0.01
5.904900000000001,-8.100000000000001,0.01
5.314410000000001,5.314410000000001,0.01
-7.290000000000001,-6.561000000000002,0.01
8.100000000000001,-8.100000000000001,0.01
6.561000000000002,7.290000000000001,0.01
6.561000000000002,7.290000000000001,0.01
-6.561000000000002,-8.100000000000001,0.01
8.100000000000001,-6.561000000000002,0.01
8.100000000000001,-9.0,0.01
5.904900000000001,-7.290000000000001,0.01
5.904900000000001,-5.314410000000001,0.01
-7.290000000000001,-7.290000000000001,0.01
-6.561000000000002,-6.561000000000002,0.01
6.561000000000002,-8.100000000000001,0.01
-6.561000000000002,-9.0,0.01
5.314410000000001,-8.100000000000001,0.01
-9.0,7.290000000000001,0.01
8.100000000000001,7.290000000000001,0.01
-7.290000000000001,9.0,0.01
-7.290000000000001,9.0,0.01
9.0,-8.100000000000001,0.01
-9.0,6.561000000000002,0.01
7.290000000000001,7.290000000000001,0.01
-9.0,7.290000000000001,0.01
-9.0,8.100000000000001,0.01
-9.0,-8.100000000000001,0.01
8.100000000000001,-8.100000000000001,0.01
9.0,-9.0,0.01
-8.100000000000001,7.290000000000001,0.01
4.782969000000001,-8.100000000000001,0.05
6.561000000000002,-8.100000000000001,0.05
8.100000000000001,8.100000000000001,0.05
8.100000000000001,-8.100000000000001,0.05
7.290000000000001,6.561000000000002,0.05
8.100000000000001,5.904900000000001,0.05
-8.100000000000001,7.290000000000001,0.05
7.290000000000001,4.782969000000001,0.05
-7.290000000000001,5.904900000000001,0.05
8.100000000000001,-6.561000000000002,0.05
6.561000000000002,-7.290000000000001,0.05
7.290000000000001,7.290000000000001,0.05
-5.314410000000001,-7.290000000000001,0.05
-9.0,5.904900000000001,0.05
5.904900000000001,7.290000000000001,0.05
-7.290000000000001,-9.0,0.05
-7.290000000000001,-7.290000000000001,0.05
-7.290000000000001,9.0,0.05
7.290000000000001,6.561000000000002,0.05
8.100000000000001,-9.0,0.05
-5.904900000000001,5.904900000000001,0.05
-9.0,-9.0,0.05
-9.0,5.904900000000001,0.05
-8.100000000000001,7.290000000000001,0.05
-7.290000000000001,5.904900000000001,0.05
-9.0,8.100000000000001,0.05
-6.561000000000002,4.782969000000001,0.05
8.100000000000001,4.782969000000001,0.05
-8.100000000000001,4.782969000000001,0.05
8.100000000000001,8.100000000000001,0.05
8.100000000000001,-6.561000000000002,0.05
-6.561000000000002,-7.290000000000001,0.05
5.314410000000001,6.561000000000002,0.05
9.0,-8.100000000000001,0.05
8.100000000000001,9.0,0.05
-8.100000000000001,7.290000000000001,0.05
7.290000000000001,5.904900000000001,0.05
5.904900000000001,-9.0,0.05
6.561000000000002,-3.8742048900000015,0.05
6.561000000000002,-6.561000000000002,0.05
8.100000000000001,-5.904900000000001,0.05
5.904900000000001,-7.290000000000001,0.05
8.100000000000001,5.314410000000001,0.05
5.314410000000001,-8.100000000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
6.561000000000002,5.314410000000001,0.05
5.314410000000001,8.100000000000001,0.05
-5.904900000000001,7.290000000000001,0.05
8.100000000000001,-7.290000000000001,0.05
8.100000000000001,-7.290000000000001,0.05
5.314410000000001,6.561000000000002,0.05
8.100000000000001,5.904900000000001,0.05
5.904900000000001,3.4867844010000013,0.05
-6.561000000000002,4.782969000000001,0.05
7.290000000000001,-8.100000000000001,0.05
6.561000000000002,7.290000000000001,0.05
-7.290000000000001,7.290000000000001,0.05
8.100000000000001,6.561000000000002,0.05
5.314410000000001,-8.100000000000001,0.05
-7.290000000000001,-6.561000000000002,0.05
-8.100000000000001,-7.290000000000001,0.05
6.561000000000002,0.0,0.05
-6.561000000000002,-8.100000000000001,0.05
8.100000000000001,-8.100000000000001,0.05
5.904900000000001,-6.561000000000002,0.05
8.100000000000001,-8.100000000000001,0.05
7.290000000000001,9.0,0.05
-9.0,-5.904900000000001,0.05
-7.290000000000001,5.314410000000001,0.05
-5.314410000000001,-8.100000000000001,0.05
0.5814973700304011,8.100000000000001,0.05
8.100000000000001,-8.100000000000001,0.05
5.904900000000001,6.561000000000002,0.05
-7.290000000000001,-5.904900000000001,0.05
5.314410000000001,9.0,0.05
7.290000000000001,-6.561000000000002,0.05
-7.290000000000001,3.1381059609000017,0.05
-9.0,6.561000000000002,0.05
6.561000000000002,-7.290000000000001,0.05
-5.904900000000001,5.904900000000001,0.05
6.561000000000002,7.290000000000001,0.05
9.0,-9.0,0.05
-8.100000000000001,7.290000000000001,0.05
4.782969000000001,7.290000000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
8.100000000000001,-5.904900000000001,0.05
-7.290000000000001,7.290000000000001,0.05
9.0,9.0,0.05
-8.100000000000001,5.314410000000001,0.05
-8.100000000000001,8.100000000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
8.100000000000001,8.100000000000001,0.05
6.561000000000002,-8.100000000000001,0.05
5.904900000000001,7.290000000000001,0.05
6.561000000000002,-9.0,0.05
-8.100000000000001,8.100000000000001,0.05
-9.0,5.904900000000001,0.05
-8.100000000000001,-9.0,0.05
7.290000000000001,-8.100000000000001,0.05
9.0,-9.0,0.05
6.561000000000002,-5.314410000000001,0.05
5.904900000000001,-9.0,0.05
-8.100000000000001,-9.0,0.05
-9.0,-8.100000000000001,0.05
5.904900000000001,7.290000000000001,0.05
-8.100000000000001,6.561000000000002,0.05
6.561000000000002,-9.0,0.05
7.290000000000001,-7.290000000000001,0.05
-8.100000000000001,6.561000000000002,0.05
-10.0,2.8242953648100015,0.05
-9.0,8.100000000000001,0.05
7.290000000000001,-8.100000000000001,0.05
-5.904900000000001,5.314410000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
6.561000000000002,-8.100000000000001,0.05
7.290000000000001,-7.290000000000001,0.05
3.8742048900000015,-8.100000000000001,0.05
8.100000000000001,4.782969000000001,0.05
-9.0,8.100000000000001,0.05
5.314410000000001,7.290000000000001,0.05
-8.100000000000001,5.904900000000001,0.05
5.314410000000001,6.561000000000002,0.05
-8.100000000000001,-7.290000000000001,0.05
6.561000000000002,7.290000000000001,0.05
4.782969000000001,-7.290000000000001,0.05
5.904900000000001,5.904900000000001,0.05
8.100000000000001,-8.100000000000001,0.05
9.0,4.304672100000001,0.05
-7.290000000000001,8.100000000000001,0.05
9.0,7.290000000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
8.100000000000001,-7.290000000000001,0.05
-8.100000000000001,4.782969000000001,0.05
5.314410000000001,4.782969000000001,0.05
9.0,-5.904900000000001,0.05
8.100000000000001,-6.561000000000002,0.05
5.904900000000001,7.290000000000001,0.05
8.100000000000001,8.100000000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
7.290000000000001,9.0,0.05
-9.0,5.904900000000001,0.05
-5.904900000000001,-7.290000000000001,0.05
-9.0,8.100000000000001,0.05
7.290000000000001,5.904900000000001,0.05
7.290000000000001,5.904900000000001,0.05
9.0,-7.290000000000001,0.05
-9.0,-9.0,0.05
7.290000000000001,-8.100000000000001,0.05
5.904900000000001,7.290000000000001,0.05
-5.904900000000001,6.561000000000002,0.05
9.0,-7.290000000000001,0.05
-6.561000000000002,6.561000000000002,0.05
5.314410000000001,8.100000000000001,0.05
-9.0,-5.904900000000001,0.05
8.100000000000001,7.290000000000001,0.05
-9.0,-8.100000000000001,0.05
5.904900000000001,8.100000000000001,0.05
6.561000000000002,7.290000000000001,0.05
8.100000000000001,4.782969000000001,0.05
5.904900000000001,-8.100000000000001,0.05
7.290000000000001,-7.290000000000001,0.05
8.100000000000001,4.782969000000001,0.05
-9.0,-8.100000000000001,0.05
6.561000000000002,-8.100000000000001,0.05
-7.290000000000001,7.290000000000001,0.05
-5.904900000000001,-8.100000000000001,0.05
0.0,7.290000000000001,0.05
8.100000000000001,5.904900000000001,0.05
-7.290000000000001,-7.290000000000001,0.05
7.290000000000001,8.100000000000001,0.05
5.904900000000001,-7.290000000000001,0.05
9.0,-9.0,0.05
9.0,5.314410000000001,0.05
3.8742048900000015,-8.100000000000001,0.05
8.100000000000001,7.290000000000001,0.05
8.100000000000001,8.100000000000001,0.05
9.0,-9.0,0.05
-9.0,-6.561000000000002,0.05
-7.290000000000001,-6.561000000000002,0.05
-8.100000000000001,-8.100000000000001,0.05
-5.904900000000001,-7.290000000000001,0.05
-6.561000000000002,7.290000000000001,0.05
9.0,5.904900000000001,0.05
-7.290000000000001,-8.100000000000001,0.05
5.904900000000001,3.4867844010000013,0.05
9.0,-9.0,0.05
-8.100000000000001,-5.904900000000001,0.05
-7.290000000000001,7.290000000000001,0.05
-5.904900000000001,8.100000000000001,0.05
-5.314410000000001,-7.290000000000001,0.05
-7.290000000000001,7.290000000000001,0.05
-5.314410000000001,7.290000000000001,0.05
5.904900000000001,-8.100000000000001,0.05
8.100000000000001,5.314410000000001,0.05
9.0,-8.100000000000001,0.05
9.0,7.290000000000001,0.05
-6.561000000000002,8.100000000000001,0.05
-9.0,-8.100000000000001,0.05
9.0,-9.0,0.05
5.314410000000001,6.561000000000002,0.05
9.0,8.100000000000001,0.05
9.0,-8.100000000000001,0.05
-8.100000000000001,7.290000000000001,0.05
7.290000000000001,4.782969000000001,0.05
-8.100000000000001,-7.290000000000001,0.05
6.561000000000002,-6.561000000000002,0.05
-8.100000000000001,5.314410000000001,0.05
-9.0,6.561000000000002,0.05
-9.0,5.314410000000001,0.05
6.561000000000002,-8.100000000000001,0.05
-9.0,-9.0,0.05
-7.290000000000001,-7.290000000000001,0.05
8.100000000000001,5.904900000000001,0.05
-8.100000000000001,-8.100000000000001,0.05
