PFTDPW,POMCPOW,times
-11.717961915459153,-23.516131465682765,0.05
-4.930225104293072,-9.484426972900165,0.05
-26.59612844544248,-17.806765618072163,0.05
0.0,-15.939365802656324,0.05
-12.387381601500003,-22.33729124234805,0.05
-27.89608194380183,-19.552530771830924,0.05
-13.023291710473249,-21.178502676928485,0.05
-11.413337305153053,-9.7833971406495,0.05
-14.7709329141645,-16.99589125569742,0.05
-12.367398964454992,-15.220961651082831,0.05
-14.48150094380183,-16.65051571895757,0.05
-13.528160660473247,-21.842413165879247,0.05
-15.499667100594156,-12.14373924524609,0.05
-10.329993382905004,-17.66185738822748,0.05
-24.950417190456573,-15.745697373328252,0.05
-16.701432914164503,-18.82949142809033,0.05
-5.307875932905002,-24.01075358716776,0.05
-9.733533401403067,-22.990285894578978,0.05
-21.188419209219983,-23.106304466446396,0.05
-22.847058241944154,-11.895899775978753,0.05
-10.206780511484999,-23.02044126738833,0.05
-26.829941604224256,-18.758603824519263,0.05
-33.416851722943505,-31.431933878330927,0.05
-5.468135360423233,-22.538007340575074,0.05
-1.4121476824050008,-25.874607888273488,0.05
-35.2747570500814,-26.657617364501004,0.05
-16.727773565549917,-36.2288081790314,0.05
-6.935058120809744,-7.973928193889999,0.05
-23.300377953227482,-12.718591794925924,0.05
-25.297960481638047,-25.225097140374984,0.05
-7.516943047215003,-17.114781960389998,0.05
-10.126903500000003,-27.657856484562302,0.05
-4.788839622748051,-27.1881934391273,0.05
-32.399597682405,-17.746982605262758,0.05
-10.550477514707543,-14.237035024451748,0.05
-10.935000000000002,-17.782558813727768,0.05
-11.645166419983331,-31.36682222287046,0.05
-2.1523360500000006,-17.422801080667423,0.05
-5.149893008590422,-14.957459208156834,0.05
-15.43551466382474,-13.45470255939,0.05
-14.176726849092733,-39.468503388801835,0.05
-12.923583081959478,-11.060602131971917,0.05
-24.16984413141974,-27.58671472147582,0.05
-3.812798742493502,-25.562030665433895,0.05
-8.590837618277765,-19.20050625112108,0.05
-21.271374084983332,-17.026649939988967,0.05
-8.22480422602814,-12.223107369614489,0.05
-8.745085895873233,-24.29099191230283,0.05
-14.276160698715007,-30.137384757731382,0.05
-4.556679589952727,-23.348846962413973,0.05
-9.710215169114488,-15.353365916123993,0.05
-13.645901197215004,-22.164989981912555,0.05
-4.188521974454989,-24.259090621485,0.05
-20.63305752088774,-8.72561082372547,0.05
-6.412040460659744,-27.064710009052583,0.05
-4.181992044729148,-9.869470170906576,0.05
-12.831024374248056,-21.29890349022847,0.05
-11.784692031573154,-20.37497617078916,0.05
-27.777927547215,-25.494008095442737,0.05
-18.367103824519262,-22.735512467673978,0.05
-6.840762995473248,-19.1365347842865,0.05
-23.162941064164507,-28.981191415933335,0.05
-5.382584800186499,-21.700142219826837,0.05
-7.8814430472150026,-17.44525251598775,0.05
-23.615979435000003,-40.45236799757231,0.05
-2.5015772549499866,-20.26124712655283,0.05
-21.4692078252,-26.75095686693817,0.05
-28.91651476180325,-26.439601920902735,0.05
-18.824096326485,-19.710370798954884,0.05
-18.94331258498333,-51.097153004485655,0.05
-32.692382415450005,-14.772154882905005,0.05
-23.561733935119495,-20.825379213904423,0.05
-29.912233406025816,-19.033704803037825,0.05
-20.874549008115004,-25.636983215380916,0.05
-12.891704394940426,-9.289235302619698,0.05
-7.971615000000003,-30.352264702830006,0.05
0.0,-40.75529439686093,0.05
-14.196097443801829,-14.281873719317554,0.05
-11.29623758885499,-39.21117173725326,0.05
-13.027357867173976,-18.172010881838478,0.05
-4.050000000000001,-10.695963425375927,0.05
-15.733715094425923,-11.380283910981994,0.05
-9.831703587167762,-15.19672040831158,0.05
-17.129034961869742,-22.600112787026077,0.05
-8.008312584983331,-24.0119542245713,0.05
-21.15107066047325,-21.253767162285417,0.05
-28.067097058509372,-39.689910534288494,0.05
-4.911868906051499,-31.916741366582478,0.05
-20.476828153762423,-11.509318906051499,0.05
-28.05953496186974,-26.25018868542716,0.05
-22.8933922005,-25.85126307407984,0.05
-19.144667100594155,-19.574325757280924,0.05
-9.624106077493504,-18.048658385575422,0.05
-10.974260476640925,-19.682265795456576,0.05
-21.091236171958244,-40.11834346017916,0.05
-7.932502526333332,-17.105843868204627,0.05
-21.992280511485,-25.35274798715047,0.05
-34.71142856464799,-38.341523607159886,0.05
-15.364514749442536,-11.953102633557796,0.05
-16.50929989558424,-12.276437438854423,0.05
0.0,-30.289109697112544,0.05
-13.411033508115004,-13.7624435710995,0.05
-18.988190679871646,-11.849083207491123,0.05
-1.9371024450000007,-16.71158227172483,0.05
-34.63691687769804,-15.333356384173248,0.05
-32.30709402620535,-16.050145107266484,0.05
-8.438178418172996,-23.278245023058155,0.05
-29.563696297723638,-14.343685940117476,0.05
-6.144112539425922,-21.369498129451745,0.05
-11.610425858836498,-23.185271221897256,0.05
-4.400597200500002,-18.754633171915838,0.05
-16.117000820935417,-12.060087335483333,0.05
-20.268246547215004,-8.165245713397548,0.05
-38.919310328458245,-18.812834112334166,0.05
-5.625530357966329,-15.9219162237,0.05
-26.991500000000002,-25.27546886824415,0.05
-7.731753856449989,-23.464568936619067,0.05
-13.630377547215005,-27.203119421694485,0.05
-5.857751285483331,-31.261439414597834,0.05
-10.751145283277765,-12.734716444813246,0.05
-7.6083800215094906,-17.73650255046546,0.05
-11.810137670935413,-30.7501224141645,0.05
-27.174120600594158,-27.93862504733926,0.05
-10.814687772943504,-18.603932657180245,0.05
-25.76573469657316,-20.88616700510304,0.05
-15.346921877080652,-25.486100533241377,0.05
-11.957884589949987,-17.513041055087754,0.05
-18.8933922005,-19.1999214569523,0.05
-3.280500000000001,-10.15390581242692,0.05
-16.088071215609734,-18.17610879017788,0.05
-7.514325114664501,-12.77318787631963,0.05
-8.200400350500004,-20.59276956662137,0.05
-11.636880283277765,-15.39310982113283,0.05
-21.95581543175624,-17.0348869189785,0.05
-17.882667857984327,-21.295657990647832,0.05
-24.929225154498727,-16.6688093994285,0.05
-12.704814681995915,-28.976344357871742,0.05
-13.054458150000004,-18.600141710473252,0.05
-14.70817738235499,-11.72729449001016,0.05
-5.811307335000002,-16.802725249647832,0.05
-18.557916480450004,-29.503498646631833,0.05
-19.10777303130273,-14.711038324519262,0.05
-18.077166259069493,-28.526825471333332,0.05
-23.536912349164506,-22.060179033326758,0.05
-24.163853477330928,-14.678163364770825,0.05
-20.27275440296675,-19.341138731570666,0.05
-11.112432914164502,-16.53914171047325,0.05
-10.505946686973978,-13.575187678717402,0.05
-25.38297844244349,-17.083923459323472,0.05
-11.684056722943504,-15.843631055087751,0.05
-3.994811729954989,-22.613135360423232,0.05
-19.795435353340412,-16.410892003276047,0.05
-36.237903574637755,-24.16741078787825,0.05
-23.192489529425927,-23.371327056051502,0.05
-18.784879358836502,-30.94905316761342,0.05
-9.733723868244152,-16.28350211378288,0.05
-32.063588176485005,-10.236929094185664,0.05
-12.678392200500003,-11.076031794739167,0.05
-18.810969608082644,-31.640406971912554,0.05
-24.90642555819414,-12.601265993873328,0.05
-12.556305222943505,-25.860969938419426,0.05
-3.919137699421646,-21.70465414039298,0.05
-1.4121476824050008,-19.99942625162333,0.05
-13.966619648715003,-32.4660650965695,0.05
-16.14821723498333,-16.5472706617842,0.05
-10.142045507551499,-7.473268964164502,0.05
-26.71203062319414,-36.691048434040425,0.05
-9.691209084983331,-19.44438752492824,0.05
-21.24743525736584,-17.2684584246384,0.05
-17.003053307904736,-14.973863961968329,0.05
-8.722626645075074,-24.895063629451744,0.05
-6.069052980450001,-11.340979758044325,0.05
-24.294452445000005,-25.56162975204275,0.05
-29.496877953227482,-18.259630246771806,0.05
-30.130177809594155,-21.648188641299992,0.05
-22.461765673880915,-18.219546450423632,0.05
-5.217602445000002,-21.576604199564485,0.05
-6.271290715910919,-19.166406090649495,0.05
-22.515068582392768,-18.797481407670077,0.05
-10.260713535649499,-14.25821805939,0.05
-7.455361843643983,-36.45270027343434,0.05
-21.51020578787825,-27.354206569608973,0.05
0.0,-25.015649777985,0.05
-18.21403568648333,-14.553645411537737,0.05
-21.059689954904993,-25.27155868558305,0.05
-17.015953500000002,-23.026778861333334,0.05
-8.95858540494999,-15.149521700313246,0.05
-2.3914845000000007,-31.46679664974755,0.05
-4.788839622748051,-12.178427498838756,0.05
-2.6875756214849966,-9.695716728400166,0.05
0.0,-28.768563275284702,0.05
-7.910487141573154,-14.347986231534536,0.05
-12.740597067748054,-9.889519527953665,0.05
-40.38114874249351,-14.323975519637749,0.05
-18.9971908946145,-13.936805660473247,0.05
-10.95962496186974,-9.988336930056576,0.05
-23.723034529454992,-21.644281519363243,0.05
-11.430360315450004,-6.416091443388062,0.05
-8.182626601500003,-23.167422085736487,0.05
-9.869112947073155,-21.252079149461828,0.05
-7.966293093819829,-5.839681823248052,0.05
-30.577505832405006,-27.583308527225253,0.05
-40.171188038715016,-11.299290775436301,0.05
-15.032238665232729,-10.52970128548333,0.05
-23.062202199418042,-18.533757730603057,0.05
-10.078570849720355,-23.478405818700004,0.05
-8.743506480450003,-10.440303638430816,0.05
-8.112259181919738,-24.652724040081385,0.05
-7.971615000000003,-24.209429548198056,0.05
-28.04706774653984,-17.163974785603056,0.05
-5.230176601500002,-24.66549252288417,0.05
-8.449495159022996,-32.42783144547742,0.05
-23.35479551750857,-9.49626859537103,0.05
-9.762938236982738,-20.05570851018697,0.05
-27.06237134311501,-12.137451408569547,0.05
-15.303059359260985,-14.03681305646047,0.05
-3.0883669814197363,-14.718326663731391,0.05
-8.653445565664503,-11.534825192309992,0.05
-16.402809226484997,-17.458587376434984,0.05
-27.598776851939252,-18.643212188823743,0.05
-3.820472509904989,-31.842383984608045,0.05
-43.0831570500814,-16.082909325998664,0.05
-23.23044503442165,-22.73533524058305,0.05
-10.033779097215003,-27.7629395987645,0.05
-13.887450000000003,-15.40846305939,0.05
-19.424496634316334,-22.6229358946145,0.05
-10.76696381047325,-25.097259867726496,0.05
-6.945099207365838,-35.80600299430417,0.05
-7.758020692472744,-32.00477670025975,0.05
-40.6723593463,-23.437369419900985,0.05
-15.551230409929484,-24.42842355842683,0.05
-18.516509790999077,-40.800223461869756,0.05
-5.811307335000002,-20.203996082105924,0.05
-3.296175672748051,-8.504848018695748,0.05
-22.62087963291974,-16.71314562185067,0.05
-6.301419529454989,-31.09900015258415,0.05
-1.5690529804500009,-29.941326955824984,0.05
-22.755972368244155,-36.8047470752118,0.05
-19.272157888273487,-20.674827291717758,0.05
-25.084512836483334,-29.363611106551502,0.05
-16.923740249164503,-24.786376178393493,0.05
-7.855810874479483,-17.46340122613775,0.05
-15.325262301521919,-26.62010982332825,0.05
-5.5319195294549885,-36.46935067244157,0.05
-7.757290895873234,-17.66575139890537,0.05
-20.033177144319826,-21.95390248965507,0.05
0.0,-34.24495452475501,0.05
-17.817564375380915,-22.27531421238833,0.05
-9.580377547215004,-21.402469695794743,0.05
-8.07442289769914,-29.67561792190275,0.05
-14.343531975063721,-20.849475771804823,0.05
-2.2460067673883297,-24.9997797832213,0.05
-29.43950671409806,-21.575951860414495,0.05
-6.620585021509491,-12.854490418204628,0.05
-24.73203082197299,-6.762997399578973,0.05
-1.676983270910917,-6.1313543163792446,0.05
-12.907350000000003,-17.38035268213805,0.05
-12.745898520478502,-17.702896001222296,0.05
-30.27497715000001,-24.010057624608972,0.05
-22.13201502863474,-18.42032136374348,0.05
-8.689064601823247,-37.472020623930824,0.05
-7.364363941350003,-34.37423534149784,0.05
-15.314358150000004,-24.016822586301203,0.05
-32.7311487424935,-19.320792842878248,0.05
-10.64059747017915,-7.273292736534534,0.05
-2.851798070642985,-12.687814815732379,0.05
-18.956879183694156,-23.281762129714426,0.05
0.0,-23.393908010863242,0.05
-9.136856803448916,-18.72657699199988,0.05
-4.838441604224254,-11.95767114443955,0.05
-14.191242173905406,-10.447449851934078,0.05
-18.893890057077055,-23.761017697623974,0.05
-23.191911545319826,-16.56075180489917,0.05
-14.347443008590423,-29.802124832405003,0.05
-10.254283242493504,-18.82383384850815,0.05
-8.988310448786484,-28.504071164863245,0.05
-26.786301020954994,-16.903556658989555,0.05
-20.75220908498333,-24.677269538384163,0.05
-1.2709329141645007,-13.136782059224327,0.05
-11.020869507753067,-22.90058395948433,0.05
-7.971615000000003,-15.525125004574699,0.05
-25.903636360771266,-13.537893008245883,0.05
-18.431866333277764,-27.793822833790415,0.05
-26.456946813136494,-15.95804969092325,0.05
-14.154924226485,-16.942892433712423,0.05
-3.7029231764849966,-23.187086491500004,0.05
-11.966071313244154,-14.032483821178491,0.05
-18.238944591915153,-13.972754738545412,0.05
-14.450167705910923,-20.560281231534535,0.05
-4.957483270910918,-10.343231944813246,0.05
-17.854997137923156,-31.534058290249877,0.05
-41.50860128202615,-28.463268076406578,0.05
-25.627329025771267,-19.054919383273475,0.05
-11.403133868244154,-34.84582494216639,0.05
-7.530565176137748,-15.250904236741501,0.05
-18.917561745198324,-18.947025409608973,0.05
-40.57438350811501,-25.21006458592325,0.05
-31.754657244594156,-15.05700313007542,0.05
-13.000200382215006,-9.074440283010812,0.05
-6.3989366621739725,-27.337835600906,0.05
-28.282122190223244,-28.0151354829995,0.05
-10.115979435000003,-12.696772873248053,0.05
-16.993010659022996,-30.546721734600006,0.05
-2.3914845000000007,-24.61632163397425,0.05
-13.43408576197325,-20.331782261468323,0.05
-14.836334180733745,-3.4203754714109174,0.05
-4.838441604224254,-21.41729729923305,0.05
-18.09861331759956,-19.58627335515305,0.05
-6.669481281958243,-10.97092753749724,0.05
-19.732680061383157,-13.350293359090426,0.05
-14.826999008115003,-19.494949095979734,0.05
-6.036484500000001,-34.30530515253066,0.05
-1.8633147454565742,-23.000259226485,0.05
-5.193158980567566,-28.440739486775932,0.05
-1.1438396227480505,-12.76148696775417,0.05
-25.38868843703454,-14.904632261973248,0.05
-2.1523360500000006,-18.00395439431675,0.05
-28.670481309594155,-31.272031110076497,0.05
-16.063070982569993,-26.690179368870794,0.05
-8.510676601500002,-12.229362538045411,0.05
-11.009363941350003,-10.158491475450003,0.05
-9.242547914164504,-10.199318059336496,0.05
-16.58094206774805,-21.819651949189204,0.05
-23.341500000000003,-32.08283916608999,0.05
-5.905237670935411,-26.740124169887743,0.05
-5.912147682405001,-5.255713640923247,0.05
-21.210129545273826,-5.381330642385797,0.05
-12.918435091944149,-20.252401635970646,0.05
-7.174453500000002,-17.134286943120077,0.05
-8.950873526985001,-19.27148009615925,0.05
-18.643464425203646,-45.56325932930825,0.05
-54.505955257951506,-10.801652833291486,0.05
-26.04941366911449,-38.3218014896145,0.05
-26.664289358836502,-21.666951196992823,0.05
-14.175162309594153,-18.707945264501003,0.05
-11.112432914164502,-11.202336050000001,0.05
-6.173545492215003,-12.279511384969492,0.05
-24.019536936823254,-10.7790312842865,0.05
-15.313131309594155,-8.837064127119117,0.05
-1.0294556604732454,-16.220508107855004,0.05
-13.437420158590427,-28.442646703023144,0.05
-13.35272559729999,-22.843556831958246,0.05
-10.609443573187496,-15.864027553400836,0.05
0.0,-13.636963782153323,0.05
-21.229657335000006,-26.713576514171297,0.05
-8.809332360973247,-19.66702133301081,0.05
-23.73318520909043,-12.83746863007542,0.05
-16.0639502417415,-36.074865530992774,0.05
-24.04075269942165,-22.316665320216003,0.05
-14.559213217173976,-15.091590001622743,0.05
-1.2709329141645007,-40.63264205909806,0.05
-6.301419529454989,-18.693191445956575,0.05
-13.464555665987753,-14.823086735561327,0.05
-1.7433922005000007,-14.276883026478755,0.05
-17.440026767985,-21.160107974176807,0.05
-7.4146697770094905,-30.117443726028146,0.05
-3.181791710473246,-21.892201303451003,0.05
-4.050000000000001,-12.720204917426921,0.05
-15.63521824545658,-18.730401503315917,0.05
-2.779530283277763,-19.620199048466752,0.05
-16.917424272029383,-14.72077380725349,0.05
-3.981905660473246,-8.796070376984998,0.05
-15.032524991016832,-19.367450241741498,0.05
-10.17760081204598,-26.98495292426983,0.05
-5.070302132198331,-13.548120142623977,0.05
-4.9899931409232465,-20.490744511367545,0.1
-32.0330197287885,-14.89369462708455,0.1
-5.736614601823248,-12.593906241534828,0.1
-21.26003324442593,-40.35702344048415,0.1
-11.247077427861578,-13.052450879909253,0.1
-11.291007412253492,-23.081464989746085,0.1
-6.637094107303504,-51.171370036268904,0.1
-9.953983783277765,-7.327761908836497,0.1
-8.630528847375816,-34.05737241846427,0.1
-1.7799288369582413,-23.386862495081285,0.1
-22.25596149287825,-20.34192784739157,0.1
-7.677003113786483,-30.442098939224262,0.1
-11.598643441350003,-10.536524320910921,0.1
-2.6217846318374933,-12.625609538573753,0.1
-23.891440523723244,-10.836487305153051,0.1
-14.087102445000001,-23.694863841881812,0.1
-7.767530726915838,-10.706785647767312,0.1
-17.091469608082644,-27.420315251122744,0.1
0.0,-20.525862778361578,0.1
-28.14142383691943,-20.04416071776342,0.1
-6.285685708727764,-16.907480584469326,0.1
-16.344689653740815,-14.74921900241025,0.1
-9.042975343993504,-28.552956628313975,0.1
-2.3914845000000007,-8.253763783106324,0.1
-20.736601182405003,-33.97382211228749,0.1
-9.104381491500003,-21.491637106047296,0.1
-10.426402980450003,-22.966180320759733,0.1
-19.51467904103483,-40.149539550174744,0.1
-11.935687924269828,-12.117374100078974,0.1
-18.812329593619495,-31.6896807842865,0.1
-25.153027241025818,-11.066883964363244,0.1
-28.587480111830928,-15.581375754632218,0.1
-24.075751681369724,-17.214021373248055,0.1
-20.3321838392865,-11.163583540921046,0.1
-6.637094107303504,-17.058669434703685,0.1
-4.931866333277764,-31.34067028722876,0.1
-5.240703031419737,-17.786271944614505,0.1
-6.629750127405003,-16.960825853698054,0.1
-24.356350247715007,-5.368073541241499,0.1
-3.919137699421646,-29.481523658248054,0.1
-9.844780621484999,-31.085858639879227,0.1
-9.037768245456578,-19.600119168053222,0.1
-15.1237418503365,-50.348238138978964,0.1
-13.932915132967336,-21.55712680389,0.1
-5.457796444753641,-21.278352864408152,0.1
-3.922226066403065,-21.072595713397547,0.1
-14.891548485673246,-24.117161908889997,0.1
-25.339217445000006,-9.387047574875924,0.1
-14.386070752727536,-4.885349876984997,0.1
-5.025469426419737,-23.58163345186092,0.1
-20.783674872410923,-51.193924525990255,0.1
-15.286217093914493,-29.991825875906574,0.1
-16.792838196573154,-10.227793584983331,0.1
-12.825875131419739,-11.637691378666792,0.1
-16.185473176484997,-22.961560936643078,0.1
-14.178282914164503,-18.411033508115004,0.1
-12.15,-10.483512548907573,0.1
-6.840762995473248,-7.9016286019349975,0.1
-18.998882965682764,-22.5071980356495,0.1
-29.165358150000007,-24.26025084142325,0.1
-18.423461661464493,-38.68311823534918,0.1
-1.676983270910917,-31.583603368741485,0.1
-15.642158941350004,-13.90193982103424,0.1
-16.760923836919428,-16.020009494503917,0.1
-13.939702242493505,-21.58520000887767,0.1
-23.045600545574256,-14.316519864289168,0.1
-24.608769529454992,-21.971744637167763,0.1
-7.4815188682441525,-21.933147602904732,0.1
-3.6450000000000005,-9.024429145500003,0.1
-21.722654318976836,-26.615353045643076,0.1
-13.497267302203042,-8.864597682405002,0.1
-6.470003742493503,-16.13887605508775,0.1
-2.3914845000000007,-19.953519320454063,0.1
-3.0883669814197363,-11.589550218957573,0.1
-3.5300034597627588,-5.781330890136381,0.1
-19.548133868244154,-28.19147954819805,0.1
-14.518715094425925,-23.907797999759747,0.1
-16.641853414140815,-32.587083728658975,0.1
-44.05854341126284,-16.50398227902592,0.1
-6.294478839286499,-10.42687277651047,0.1
-28.3441003159553,-14.560428836958243,0.1
-33.49307725494999,-38.69307080267526,0.1
-17.526046226915838,-30.550122189669978,0.1
-4.805807859787253,-31.89157528031525,0.1
-11.777658436775926,-16.433518244425926,0.1
-23.145852779954993,-37.17690127656638,0.1
-14.86696942641974,-11.84150257971638,0.1
-31.32348780842923,-26.590783264959565,0.1
-2.8636125394259215,-27.32538496139204,0.1
-40.104605920219655,-13.0389312842865,0.1
-14.560567228277765,-19.61541132766475,0.1
-18.127943047215005,-13.883161547540926,0.1
-16.389909591241498,-24.69192576714807,0.1
-2.5015772549499866,-32.65213827664148,0.1
-8.06272686445499,-12.75635680704275,0.1
0.0,-12.5029316406495,0.1
-3.522352443619489,-9.888996710473247,0.1
-12.640301123194138,-16.759567638190422,0.1
-4.244969455449987,-6.206401634027744,0.1
-16.827422859787255,-16.68621488934,0.1
-9.865903261859991,-16.697996892809993,0.1
-3.4315188682441518,-26.722167814086152,0.1
-15.81356721185999,-35.024359906164385,0.1
-28.173727307904738,-37.65396549930808,0.1
-17.375738630863054,-19.938829290999077,0.1
-17.966534832405006,-11.598754265933332,0.1
-10.439139224627766,-15.768445824976498,0.1
-2.1047919991478294,-16.85136664431983,0.1
-11.65331258498333,-13.006155425450002,0.1
-10.883627576509491,-25.080811979689624,0.1
-14.42068475768825,-7.907678176484997,0.1
-13.09762085889,-9.891337324347822,0.1
-12.619514124875925,-26.417958556884482,0.1
-11.61703187769804,-22.985658935856,0.1
-13.503551426985,-10.326181029597832,0.1
-25.171289800186504,-19.674587842878246,0.1
-15.021814382446228,-6.664986257042748,0.1
-12.691963233698333,-13.652861567665799,0.1
-14.190426830492767,-30.544463829216376,0.1
-20.163804178009496,-15.837952162173973,0.1
-4.364597682405002,-28.33286502998333,0.1
-28.323246234983337,-21.26796933437825,0.1
-8.193943342350003,-30.38552125909043,0.1
-11.35892725494999,-11.194789038333496,0.1
-31.676360832405003,-26.000111950194157,0.1
-22.261051027950987,-12.981084262408244,0.1
-16.598540786151833,-18.114544190995424,0.1
-11.718039178169992,-21.82087143531983,0.1
-6.319265481584547,-21.59594852184176,0.1
-7.750606843643983,-27.400852526333335,0.1
-23.518520302164987,-31.237070215910922,0.1
-11.781036945000002,-17.3402451210995,0.1
-8.413724937354988,-23.708567231593655,0.1
-21.772816753367835,-31.13371100067258,0.1
-11.85426721411064,-17.571825360194826,0.1
-13.831557158115007,-10.336137314242496,0.1
-20.8957294512449,-28.146448836417147,0.1
-5.811307335000002,-8.609567137854988,0.1
-11.819198707731381,-21.14322551381366,0.1
-1.5690529804500009,-18.271853102671805,0.1
-10.368164371435412,-20.392934747715007,0.1
-18.331759181919736,-11.43735259983192,0.1
-16.89324700292923,-19.502039707164734,0.1
-29.656821651973253,-22.625512608137377,0.1
-7.387231823248051,-20.66572275528455,0.1
0.0,-13.706770549759744,0.1
-19.961510094425925,-26.898372572069235,0.1
-17.85459744380183,-12.496752697623975,0.1
-3.812798742493502,-22.33508465253065,0.1
-8.6132719189785,-20.443673232405004,0.1
-23.385431185075422,-17.702055755037737,0.1
-7.659608941350003,-18.264896390180787,0.1
-15.48608074663665,-23.337752939293075,0.1
-17.85459744380183,-11.520196019370795,0.1
-12.1441212237,-31.151041989286508,0.1
-18.389552445,-14.2283881465763,0.1
-19.445692791717757,-12.614837117835,0.1
-16.184056722943502,-23.34317383922324,0.1
-41.740908477167764,-13.063397424597833,0.1
-23.374892200500003,-16.280908852760078,0.1
-5.9498509747597295,-28.343781417754172,0.1
-7.93842525891449,-24.112920949308062,0.1
-8.82813869636092,-24.94022168009783,0.1
-5.933096123194138,-16.099121408835,0.1
-19.74501615114724,-20.34247920672127,0.1
-15.172803645253644,-16.056722838897823,0.1
-8.685023541241497,-42.55569266839113,0.1
-31.20324654721501,-24.899623558789163,0.1
-21.742483064098053,-21.272104972929384,0.1
-4.47885908498333,-19.501075190995422,0.1
-24.70356879485333,-18.07094458161253,0.1
-18.259796414164505,-35.09796801080975,0.1
-1.7433922005000007,-29.738562286885415,0.1
-11.252115000000003,-20.776739908030653,0.1
-5.0238922005000015,-13.426150989040426,0.1
-12.907350000000003,-33.162384024108974,0.1
-11.00584358498333,-19.891284803698053,0.1
-25.3142893588365,-17.797230621485,0.1
-4.207010094425922,-12.808547496786577,0.1
-25.381612441350004,-20.97321085483091,0.1
-23.83798137742174,-4.351874981912552,0.1
-12.15,-14.417581920157586,0.1
-31.920527423014647,-31.103778028717404,0.1
-8.182626601500003,-13.430823587057793,0.1
-9.530949812732752,-27.310123802984332,0.1
-19.083854918244153,-19.170275801360923,0.1
-6.02769870773138,-16.49632094923305,0.1
-19.121676601500006,-13.683074338515974,0.1
-12.652124832405006,-12.934554190674971,0.1
-20.171538433277767,-16.801994358569548,0.1
-3.531032915423232,-7.251144392878248,0.1
-10.143668810473248,-18.19034392603424,0.1
-4.995862776830922,-20.839647183679244,0.1
-8.352158941350002,-25.47950201061679,0.1
-28.049183491935,-20.653386251360917,0.1
-7.223455017405003,-18.157385650119732,0.1
-10.874016224248052,-19.985293273001002,0.1
-4.461834217173972,-21.523197940985998,0.1
-31.921463810473252,-16.136347856285912,0.1
-1.7433922005000007,-10.687094107303505,0.1
-6.500374363978499,-11.082337681006194,0.1
-9.888527018244154,-17.824125754474235,0.1
-19.807776848694154,-24.715379524361918,0.1
-15.305368796653054,-19.87160807468288,0.1
-19.495640455244423,-23.585372592767314,0.1
-28.261895314286487,-19.258170329614504,0.1
-18.25132289365897,-34.89130265608282,0.1
-6.958578470804991,-20.596754726509495,0.1
-12.761399943819828,-28.42960782747683,0.1
-36.093877359947754,-15.707967761159253,0.1
-20.456924180733747,-39.94940818680658,0.1
-15.484601285483333,-13.431692897966748,0.1
-12.008385201521916,-27.192889215433333,0.1
-19.183910602842822,-8.54675168818138,0.1
-11.437567283788502,-21.11726846858525,0.1
-10.45062592704,-16.976320377647223,0.1
-23.704793047215006,-25.445940840472883,0.1
-10.276502600649154,-26.8411768847213,0.1
-11.14543509547325,-3.627875858836497,0.1
-28.41818094424448,-22.76121884389782,0.1
-4.522922483777764,-19.50304790424149,0.1
-14.66118619629999,-27.126103666808696,0.1
-16.620259819963056,-20.098507445280596,0.1
-11.883518244425925,-12.525149772569234,0.1
-7.915194300514504,-12.188780775137747,0.1
-17.75702431641974,-9.888996710473247,0.1
-12.299235785483331,-17.5310921406495,0.1
-12.021615000000004,-20.663199981584548,0.1
-12.074027958724493,-11.790293273000998,0.1
-39.76970614940474,-33.89063690056305,0.1
-16.905581404778918,-19.595545886588038,0.1
-4.9687357854833305,-18.348424528717402,0.1
-4.893061754949987,-11.212018868244153,0.1
-4.400597200500002,-18.170686025819325,0.1
-13.215378962670076,-25.511077579451747,0.1
-11.881612441350004,-15.045706058024747,0.1
-7.594243918172993,-26.378760358964815,0.1
-10.115979435000003,-20.567977926132826,0.1
-9.841500000000002,-21.933727663735667,0.1
-13.181519411509493,-12.058313913296717,0.1
-27.379413552227536,-29.1981600987645,0.1
-20.810960318058147,-23.480066145518908,0.1
-17.675067763727768,-18.141558347391573,0.1
-1.7433922005000007,-16.69757833181333,0.1
-20.04548212289227,-16.994106690456576,0.1
-9.409458150000003,-32.15052082110214,0.1
-12.502350000000003,-19.67440575312592,0.1
-11.768859084983331,-30.509508820910924,0.1
-4.396814889286498,-15.85457804914783,0.1
-2.3914845000000007,-12.953975717432737,0.1
-11.424694869822149,-31.79726919929138,0.1
-15.46084726146833,-32.74802864525975,0.1
-28.140777654224255,-8.840529174258068,0.1
-5.462147682405002,-12.337581797157304,0.1
-18.28037962388091,-15.912778095078975,0.1
-4.236443047215002,-12.612657682084548,0.1
-4.521840651385411,-17.888789939330913,0.1
-13.292547914164505,-23.422411857731383,0.1
-39.623710816333144,-13.746410336167422,0.1
-15.288662682405006,-11.289350160846384,0.1
-4.72958733548333,-14.356002652992823,0.1
-15.932975848942267,-14.072799717173973,0.1
-6.301419529454989,-26.17652927931696,0.1
-23.986637772943503,-30.87151987337923,0.1
-27.09431370773138,-23.533564203815917,0.1
-7.13606408498333,-15.058404358148039,0.1
-19.23198028327776,-8.878349035321493,0.1
-30.3212080587,-17.625040285603053,0.1
-3.055733236982735,-24.117510920463054,0.1
-26.73395334287825,-11.140563074875923,0.1
-10.510426104224255,-20.819748603372084,0.1
-16.62085684796675,-10.673545492215002,0.1
