reward
-67.75206948016722
-63.897636941000805
-50.91040381808215
-72.61402738812707
-72.16184562420267
-81.29623670857735
-75.46595733807435
-68.1547136859843
-74.9918557148127
-76.48267781289498
-56.82304131002423
-75.69646472142614
-67.32912611344199
-77.46979989144924
-85.00203604954297
-77.96638439029172
-53.38918531012792
-73.2325299385547
-66.44236680440929
-79.59215962034231
-72.66919596718115
-76.9644207062014
-68.07375139582973
-63.583685246988004
-75.12265263210575
-66.14519323449905
-73.10857497163704
-53.09201282788901
-74.06632834042492
-30.651832262673313
-61.92634120773001
-80.4505213632868
-81.3054709079232
-77.22625096896358
-56.01205613959624
-65.43479996307124
-65.15400398592128
-27.611461990594094
-48.959697098369666
-69.74027231174621
-65.82480616499949
-61.64696241962633
-75.13696760471421
-72.71040744105787
-62.13394327361978
-17.97872294357181
-80.27203234693874
-75.08733127205545
-58.018250188869175
4.053281650258079
-68.8908221986477
-76.85403625840088
-38.88278377186909
-79.11702067176194
-60.62818438943395
-69.10572658873208
-67.83509524663894
-78.0393591581907
-57.64235109310021
-71.71924878319243
-53.00122488892187
-69.95125487811009
-70.44225362072893
-75.5430852518431
-79.00643734108411
-74.65696418222666
-63.748989447746055
-72.5990595821719
-75.6467729073959
69.15571874999999
-60.47857932693342
-85.90726772982609
-73.54725101188181
-59.93641262801099
-56.661151492223304
-68.14802660375985
-60.851953858703865
-53.59226460766065
-78.42697872334425
-60.69380708483491
-62.17795007791829
-69.10812801750129
-68.92362116017202
-65.4028039775664
-23.074397823270893
-67.55485667929106
-68.13609677011075
-58.932912125722694
6.096617910757601
-58.91993931580799
-66.46460695145574
-80.29734830687873
-62.79793347229644
-70.89437931051017
-75.2901143606897
-84.81505417001658
-69.47282594451562
-73.42913629970158
-62.91009106913792
-65.29844785071245
-82.88773305460273
-59.19675224127149
-66.63026888698981
-72.58086176022584
-64.27057352041993
-66.21507858899518
-68.23223823211364
-60.76652257638233
-67.67340652742341
-61.02598355761568
-73.07463198073997
-73.27824332357983
-72.35542711463877
-61.040530361551035
-63.00197266434831
-64.9345619367888
-60.88854629083003
-70.20779550327228
-92.42234126298315
-60.845817898393534
-64.78707050501099
-74.6556379507649
-79.9812614142044
-67.14274547442258
-73.99729674006838
-86.68813515714837
-70.89959165471697
-66.97106943253813
-67.19685472861204
-59.31740720743885
-75.35021542806321
-71.00647120955367
-65.25517862964433
-68.61647665647521
-61.63437011303935
-69.18791106678562
-64.68399686483762
-61.157569064413885
-61.4031387440549
-75.67759820913633
-51.14566630485847
-49.30565135759876
-70.12163077974844
-77.3808806491482
-72.70779608496163
-67.8228184466316
-57.74381734449511
-58.75871264688328
-72.96804019266592
-62.17678648700336
-70.32818391457104
-74.24135924930415
-69.52604306539118
-80.17118142246916
-83.83576822307035
-67.67412565728355
-75.8676831066585
-65.35487592800082
-84.49365817190585
-62.94995644475284
-70.93599238033214
-65.69902643370419
-77.57635151830783
-59.297570076900165
-56.082880216212274
-63.408308672421356
-84.73147140310486
-74.19424297753713
-81.27965759314621
-75.4138024103913
-68.06400788410873
-74.3495308844616
-62.29485012909707
-73.65162436486315
-61.78017736861097
-67.48336272269542
-70.49594519475582
-75.88841732789564
-72.14853934699637
-70.32001959653603
-74.82342907903934
-61.56017030193276
-66.7411271502538
-77.31540455969693
-70.92384549037621
-65.2253680465634
-60.33057998172958
-69.51683000921827
-36.66672077093075
-75.79431777570585
-67.36548794695031
-71.88859750099193
50.58912062499999
-76.43474118117162
-77.37367993878708
-71.03390433599793
-77.63582801410469
-68.08517334056172
-65.2275798692308
-72.09116678380295
-69.11578202693323
-29.321800647328004
-71.40058012321619
-74.23065517674978
-69.6166467701113
-76.48106570928849
15.068744481564035
-67.98103913838894
-74.42054276158811
-65.18225796862305
-71.847484784606
-80.55103805590369
-78.748338271261
-68.0729640053583
-65.16440900989079
-61.638993653129674
-82.37828105396352
-70.55570558172316
-50.387991802824274
-16.125925653052434
-64.54393493209894
-61.538150147436504
-72.47197348877162
-65.5799558858653
-81.36291609597704
-70.05535754729566
-85.05945350483364
-65.60294407332961
-71.27159120539905
-63.286673849734555
-84.4111254715619
-68.82748635438986
-86.28562654754985
-74.63115234402245
-69.02708718962008
-60.78947624576246
-70.22248336037309
-69.94054338321297
-75.09510296615753
-63.55989832018406
-72.10976889417432
-66.53952354042801
-62.4153770216362
-69.79756367736329
-66.7332678805405
-69.66210336832116
-55.617002442217796
-72.75917376657532
-62.31484722410191
-68.47330620057771
-87.46464353146432
-62.364341507339674
-72.02603692442473
-81.98175958907251
-72.94031135375005
-65.17519383850681
-76.17930017998764
-60.81329782452812
-75.4319988006054
-76.28643129847562
-71.55900273960005
-66.9682155728118
-69.0488083125555
-75.26157637533899
-57.48363103619723
-67.30423685490378
-76.47100647199036
-80.9346194810405
-57.562723327766236
-65.09001924084424
-67.16991132538402
-67.48806252199408
-61.175537074511304
-77.99525501466627
-63.225739363724315
-61.826982417743395
5.478294382433653
-61.199668038783926
-68.1093174232026
-71.24493909967988
-67.41302346178486
-74.08247909515238
-61.205583869857605
-76.21567855940731
-83.7887242069033
-37.50531962004184
-72.02932590121449
-87.02858494484994
-76.34781736909612
-56.08377528002272
-66.8845660409638
-72.56307224680799
-63.67270929971069
-52.27223510758843
-71.98898909016118
-70.26371999174715
-72.16872556434613
-57.294649935060654
47.93394334824217
-58.17536064494137
-66.48454479504464
-62.991686957721306
-63.7811229516309
-56.79339777049634
-68.63720997558038
-67.8534027596328
-57.37260961736195
-76.90058561890217
-57.51318436798856
-63.24552465489763
-83.79805278592313
-63.231675899916866
-55.9274552279056
-69.10799851466788
-75.55249833850152
-61.2009080434823
-70.05395638630162
-69.21964077377436
-66.8581725225371
-62.54370230544279
-80.14911330784862
