sol,t,r
SparsePFT,0.01,-88.58999999999999
SparsePFT,0.01,-100.0
SparsePFT,0.01,-65.50400738211675
SparsePFT,0.01,82.88499999999998
SparsePFT,0.01,44.8432105195164
SparsePFT,0.01,44.8432105195164
SparsePFT,0.01,-78.80735124999998
SparsePFT,0.01,-88.58999999999999
SparsePFT,0.01,-78.80735124999998
SparsePFT,0.01,82.88499999999998
SparsePFT,0.01,-81.902475
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,-78.80735124999998
SparsePFT,0.01,48.25601107317516
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,44.8432105195164
SparsePFT,0.01,-67.89895513907028
SparsePFT,0.01,38.52099749386355
SparsePFT,0.01,41.60104999354058
SparsePFT,0.01,63.80047553124997
SparsePFT,0.01,44.8432105195164
SparsePFT,0.01,-85.16049999999998
SparsePFT,0.01,-73.07363450312498
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,-81.902475
SparsePFT,0.01,38.52099749386355
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,-75.86698368749997
SparsePFT,0.01,77.74074999999999
SparsePFT,0.01,82.88499999999998
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,48.25601107317516
SparsePFT,0.01,-50.18828820282455
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,48.25601107317516
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,-88.58999999999999
SparsePFT,0.01,63.80047553124997
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,-100.0
SparsePFT,0.01,-85.16049999999998
SparsePFT,0.01,48.25601107317516
SparsePFT,0.01,-85.16049999999998
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,-78.80735124999998
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,-81.902475
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,51.848432708605436
SparsePFT,0.01,30.17444022630125
SparsePFT,0.01,-88.58999999999999
SparsePFT,0.01,63.80047553124997
SparsePFT,0.01,-73.07363450312498
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,59.610451754687475
SparsePFT,0.01,44.8432105195164
SparsePFT,0.01,-51.77714547665744
SparsePFT,0.01,-92.2
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,68.21102687499999
SparsePFT,0.01,63.80047553124997
SparsePFT,0.01,55.6299291669531
SparsePFT,0.01,-81.902475
SparsePFT,0.01,88.3
SparsePFT,0.01,-78.80735124999998
SparsePFT,0.01,72.85371249999999
SparsePFT,0.01,41.60104999354058
