sol,t,r
POMCPOW,0.01,-42.191165849746675
POMCPOW,0.01,88.3
POMCPOW,0.01,59.610451754687475
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,-85.16049999999998
POMCPOW,0.01,51.848432708605436
POMCPOW,0.01,82.88499999999998
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,-75.86698368749997
POMCPOW,0.01,-67.89895513907028
POMCPOW,0.01,44.8432105195164
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,48.25601107317516
POMCPOW,0.01,59.610451754687475
POMCPOW,0.01,-63.228807013010915
POMCPOW,0.01,-65.50400738211675
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,-88.58999999999999
POMCPOW,0.01,48.25601107317516
POMCPOW,0.01,-75.86698368749997
POMCPOW,0.01,-70.41995277796872
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,72.85371249999999
POMCPOW,0.01,-81.902475
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,44.8432105195164
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,-81.902475
POMCPOW,0.01,-81.902475
POMCPOW,0.01,-70.41995277796872
POMCPOW,0.01,-78.80735124999998
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,41.60104999354058
POMCPOW,0.01,-75.86698368749997
POMCPOW,0.01,32.815200238211844
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,55.6299291669531
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,55.6299291669531
POMCPOW,0.01,41.60104999354058
POMCPOW,0.01,82.88499999999998
POMCPOW,0.01,41.60104999354058
POMCPOW,0.01,48.25601107317516
POMCPOW,0.01,88.3
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,72.85371249999999
POMCPOW,0.01,-81.902475
POMCPOW,0.01,18.824025396845084
POMCPOW,0.01,-75.86698368749997
POMCPOW,0.01,-65.50400738211675
POMCPOW,0.01,55.6299291669531
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,55.6299291669531
POMCPOW,0.01,48.25601107317516
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,72.85371249999999
POMCPOW,0.01,59.610451754687475
POMCPOW,0.01,-78.80735124999998
POMCPOW,0.01,51.848432708605436
POMCPOW,0.01,-81.902475
POMCPOW,0.01,72.85371249999999
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,82.88499999999998
POMCPOW,0.01,-75.86698368749997
POMCPOW,0.01,55.6299291669531
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,68.21102687499999
POMCPOW,0.01,20.867395154573774
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,72.85371249999999
POMCPOW,0.01,44.8432105195164
POMCPOW,0.01,44.8432105195164
POMCPOW,0.01,-67.89895513907028
POMCPOW,0.01,-81.902475
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,-75.86698368749997
POMCPOW,0.01,77.74074999999999
POMCPOW,0.01,-73.07363450312498
POMCPOW,0.01,51.848432708605436
POMCPOW,0.01,-48.67887379268332
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,63.80047553124997
POMCPOW,0.01,-53.449626817534146
POMCP,0.01,55.6299291669531
POMCP,0.01,-67.89895513907028
POMCP,0.01,-73.07363450312498
POMCP,0.01,-73.07363450312498
POMCP,0.01,55.6299291669531
POMCP,0.01,63.80047553124997
POMCP,0.01,51.848432708605436
POMCP,0.01,-81.902475
POMCP,0.01,-61.067366662360364
POMCP,0.01,-81.902475
POMCP,0.01,-81.902475
POMCP,0.01,-75.86698368749997
POMCP,0.01,-78.80735124999998
POMCP,0.01,63.80047553124997
POMCP,0.01,-81.902475
POMCP,0.01,68.21102687499999
POMCP,0.01,59.610451754687475
POMCP,0.01,55.6299291669531
POMCP,0.01,-75.86698368749997
POMCP,0.01,-67.89895513907028
POMCP,0.01,-88.58999999999999
POMCP,0.01,-78.80735124999998
POMCP,0.01,-73.07363450312498
POMCP,0.01,-73.07363450312498
POMCP,0.01,38.52099749386355
POMCP,0.01,-73.07363450312498
POMCP,0.01,-81.902475
POMCP,0.01,63.80047553124997
POMCP,0.01,-70.41995277796872
POMCP,0.01,51.848432708605436
POMCP,0.01,-67.89895513907028
POMCP,0.01,72.85371249999999
POMCP,0.01,-81.902475
POMCP,0.01,68.21102687499999
POMCP,0.01,-81.902475
POMCP,0.01,-73.07363450312498
POMCP,0.01,-73.07363450312498
POMCP,0.01,-81.902475
POMCP,0.01,77.74074999999999
POMCP,0.01,63.80047553124997
POMCP,0.01,-78.80735124999998
POMCP,0.01,-85.16049999999998
POMCP,0.01,-70.41995277796872
POMCP,0.01,-70.41995277796872
POMCP,0.01,-78.80735124999998
POMCP,0.01,-65.50400738211675
POMCP,0.01,59.610451754687475
POMCP,0.01,-70.41995277796872
POMCP,0.01,72.85371249999999
POMCP,0.01,-78.80735124999998
POMCP,0.01,63.80047553124997
POMCP,0.01,-88.58999999999999
POMCP,0.01,-73.07363450312498
POMCP,0.01,-73.07363450312498
POMCP,0.01,-70.41995277796872
POMCP,0.01,59.610451754687475
POMCP,0.01,-57.06329841278022
POMCP,0.01,-73.07363450312498
POMCP,0.01,-67.89895513907028
POMCP,0.01,-75.86698368749997
POMCP,0.01,-81.902475
POMCP,0.01,-59.01399832924234
POMCP,0.01,-88.58999999999999
POMCP,0.01,59.610451754687475
POMCP,0.01,-59.01399832924234
POMCP,0.01,72.85371249999999
POMCP,0.01,-73.07363450312498
POMCP,0.01,88.3
POMCP,0.01,-81.902475
POMCP,0.01,48.25601107317516
POMCP,0.01,-81.902475
POMCP,0.01,-78.80735124999998
POMCP,0.01,-81.902475
POMCP,0.01,63.80047553124997
POMCP,0.01,88.3
POMCP,0.01,68.21102687499999
POMCP,0.01,-65.50400738211675
POMCP,0.01,48.25601107317516
POMCP,0.01,63.80047553124997
POMCP,0.01,-81.902475
POMCP,0.01,72.85371249999999
POMCP,0.01,59.610451754687475
POMCP,0.01,-70.41995277796872
POMCP,0.01,-5.34961415157823
POMCP,0.01,59.610451754687475
POMCP,0.01,88.3
POMCP,0.01,-65.50400738211675
POMCP,0.01,-73.07363450312498
POMCP,0.01,63.80047553124997
POMCP,0.01,82.88499999999998
POMCP,0.01,-75.86698368749997
POMCP,0.01,-63.228807013010915
POMCP,0.01,-70.41995277796872
POMCP,0.01,35.59494761917036
POMCP,0.01,77.74074999999999
POMCP,0.01,59.610451754687475
POMCP,0.01,-78.80735124999998
POMCP,0.01,-75.86698368749997
POMCP,0.01,-85.16049999999998
POMCP,0.01,-70.41995277796872
PFTDPW,0.021544346900318832,59.610451754687475
PFTDPW,0.021544346900318832,77.74074999999999
PFTDPW,0.021544346900318832,38.52099749386355
PFTDPW,0.021544346900318832,59.610451754687475
PFTDPW,0.021544346900318832,-61.067366662360364
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,-61.067366662360364
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,-75.86698368749997
PFTDPW,0.021544346900318832,55.6299291669531
PFTDPW,0.021544346900318832,-67.89895513907028
PFTDPW,0.021544346900318832,35.59494761917036
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,-70.41995277796872
PFTDPW,0.021544346900318832,59.610451754687475
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,63.80047553124997
PFTDPW,0.021544346900318832,-88.58999999999999
PFTDPW,0.021544346900318832,-53.449626817534146
PFTDPW,0.021544346900318832,72.85371249999999
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,-59.01399832924234
PFTDPW,0.021544346900318832,-67.89895513907028
PFTDPW,0.021544346900318832,-70.41995277796872
PFTDPW,0.021544346900318832,15.038682920652692
PFTDPW,0.021544346900318832,-70.41995277796872
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-75.86698368749997
PFTDPW,0.021544346900318832,72.85371249999999
PFTDPW,0.021544346900318832,-63.228807013010915
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,-85.16049999999998
PFTDPW,0.021544346900318832,72.85371249999999
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,-75.86698368749997
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,-63.228807013010915
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-70.41995277796872
PFTDPW,0.021544346900318832,55.6299291669531
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,72.85371249999999
PFTDPW,0.021544346900318832,-65.50400738211675
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,68.21102687499999
PFTDPW,0.021544346900318832,-70.41995277796872
PFTDPW,0.021544346900318832,88.3
PFTDPW,0.021544346900318832,55.6299291669531
PFTDPW,0.021544346900318832,-63.228807013010915
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,-75.86698368749997
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-61.067366662360364
PFTDPW,0.021544346900318832,63.80047553124997
PFTDPW,0.021544346900318832,68.21102687499999
PFTDPW,0.021544346900318832,68.21102687499999
PFTDPW,0.021544346900318832,-67.89895513907028
PFTDPW,0.021544346900318832,82.88499999999998
PFTDPW,0.021544346900318832,-70.41995277796872
PFTDPW,0.021544346900318832,32.815200238211844
PFTDPW,0.021544346900318832,55.6299291669531
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,-88.58999999999999
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,44.8432105195164
PFTDPW,0.021544346900318832,55.6299291669531
PFTDPW,0.021544346900318832,72.85371249999999
PFTDPW,0.021544346900318832,55.6299291669531
PFTDPW,0.021544346900318832,-65.50400738211675
PFTDPW,0.021544346900318832,82.88499999999998
PFTDPW,0.021544346900318832,72.85371249999999
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,77.74074999999999
PFTDPW,0.021544346900318832,-65.50400738211675
PFTDPW,0.021544346900318832,41.60104999354058
PFTDPW,0.021544346900318832,59.610451754687475
PFTDPW,0.021544346900318832,-63.228807013010915
PFTDPW,0.021544346900318832,-73.07363450312498
PFTDPW,0.021544346900318832,-67.89895513907028
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,-75.86698368749997
PFTDPW,0.021544346900318832,51.848432708605436
PFTDPW,0.021544346900318832,-75.86698368749997
PFTDPW,0.021544346900318832,-78.80735124999998
PFTDPW,0.021544346900318832,44.8432105195164
PFTDPW,0.021544346900318832,-65.50400738211675
PFTDPW,0.021544346900318832,-81.902475
PFTDPW,0.021544346900318832,-67.89895513907028
PFTDPW,0.021544346900318832,-67.89895513907028
PFTDPW,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,-70.41995277796872
SparsePFT,0.021544346900318832,35.59494761917036
SparsePFT,0.021544346900318832,35.59494761917036
SparsePFT,0.021544346900318832,-67.89895513907028
SparsePFT,0.021544346900318832,-73.07363450312498
SparsePFT,0.021544346900318832,-61.067366662360364
SparsePFT,0.021544346900318832,-61.067366662360364
SparsePFT,0.021544346900318832,44.8432105195164
SparsePFT,0.021544346900318832,-67.89895513907028
SparsePFT,0.021544346900318832,-61.067366662360364
SparsePFT,0.021544346900318832,-88.58999999999999
SparsePFT,0.021544346900318832,63.80047553124997
SparsePFT,0.021544346900318832,59.610451754687475
SparsePFT,0.021544346900318832,-88.58999999999999
SparsePFT,0.021544346900318832,-78.80735124999998
SparsePFT,0.021544346900318832,72.85371249999999
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,77.74074999999999
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,38.52099749386355
SparsePFT,0.021544346900318832,-53.449626817534146
SparsePFT,0.021544346900318832,-67.89895513907028
SparsePFT,0.021544346900318832,63.80047553124997
SparsePFT,0.021544346900318832,72.85371249999999
SparsePFT,0.021544346900318832,-73.07363450312498
SparsePFT,0.021544346900318832,48.25601107317516
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,-85.16049999999998
SparsePFT,0.021544346900318832,-73.07363450312498
SparsePFT,0.021544346900318832,88.3
SparsePFT,0.021544346900318832,-67.89895513907028
SparsePFT,0.021544346900318832,-88.58999999999999
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,25.282432304236874
SparsePFT,0.021544346900318832,-53.449626817534146
SparsePFT,0.021544346900318832,-61.067366662360364
SparsePFT,0.021544346900318832,-78.80735124999998
SparsePFT,0.021544346900318832,59.610451754687475
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,-75.86698368749997
SparsePFT,0.021544346900318832,38.52099749386355
SparsePFT,0.021544346900318832,30.17444022630125
SparsePFT,0.021544346900318832,-57.06329841278022
SparsePFT,0.021544346900318832,68.21102687499999
SparsePFT,0.021544346900318832,20.867395154573774
SparsePFT,0.021544346900318832,-70.41995277796872
SparsePFT,0.021544346900318832,-57.06329841278022
SparsePFT,0.021544346900318832,-51.77714547665744
SparsePFT,0.021544346900318832,44.8432105195164
SparsePFT,0.021544346900318832,55.6299291669531
SparsePFT,0.021544346900318832,10.041290769094605
SparsePFT,0.021544346900318832,-67.89895513907028
SparsePFT,0.021544346900318832,41.60104999354058
SparsePFT,0.021544346900318832,30.17444022630125
SparsePFT,0.021544346900318832,-67.89895513907028
SparsePFT,0.021544346900318832,44.8432105195164
SparsePFT,0.021544346900318832,51.848432708605436
SparsePFT,0.021544346900318832,72.85371249999999
SparsePFT,0.021544346900318832,-85.16049999999998
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,41.60104999354058
SparsePFT,0.021544346900318832,59.610451754687475
SparsePFT,0.021544346900318832,-48.67887379268332
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,-78.80735124999998
SparsePFT,0.021544346900318832,77.74074999999999
SparsePFT,0.021544346900318832,-47.24493010304916
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,-53.449626817534146
SparsePFT,0.021544346900318832,44.8432105195164
SparsePFT,0.021544346900318832,13.28674877462006
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,2.0831092282691124
SparsePFT,0.021544346900318832,-70.41995277796872
SparsePFT,0.021544346900318832,55.6299291669531
SparsePFT,0.021544346900318832,-81.902475
SparsePFT,0.021544346900318832,-63.228807013010915
SparsePFT,0.021544346900318832,-73.07363450312498
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,48.25601107317516
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,38.52099749386355
SparsePFT,0.021544346900318832,82.88499999999998
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,-85.16049999999998
SparsePFT,0.021544346900318832,-88.58999999999999
SparsePFT,0.021544346900318832,-47.24493010304916
SparsePFT,0.021544346900318832,51.848432708605436
SparsePFT,0.021544346900318832,32.815200238211844
SparsePFT,0.021544346900318832,-75.86698368749997
SparsePFT,0.021544346900318832,77.74074999999999
SparsePFT,0.021544346900318832,25.282432304236874
SparsePFT,0.021544346900318832,41.60104999354058
SparsePFT,0.021544346900318832,-85.16049999999998
SparsePFT,0.021544346900318832,44.8432105195164
SparsePFT,0.021544346900318832,55.6299291669531
SparsePFT,0.021544346900318832,-40.02752717939637
SparsePFT,0.021544346900318832,-65.50400738211675
SparsePFT,0.021544346900318832,-61.067366662360364
POMCPOW,0.021544346900318832,77.74074999999999
POMCPOW,0.021544346900318832,-81.902475
POMCPOW,0.021544346900318832,-67.89895513907028
POMCPOW,0.021544346900318832,51.848432708605436
POMCPOW,0.021544346900318832,-65.50400738211675
POMCPOW,0.021544346900318832,-78.80735124999998
POMCPOW,0.021544346900318832,51.848432708605436
POMCPOW,0.021544346900318832,48.25601107317516
POMCPOW,0.021544346900318832,48.25601107317516
POMCPOW,0.021544346900318832,-88.58999999999999
POMCPOW,0.021544346900318832,-73.07363450312498
POMCPOW,0.021544346900318832,82.88499999999998
POMCPOW,0.021544346900318832,44.8432105195164
POMCPOW,0.021544346900318832,-73.07363450312498
POMCPOW,0.021544346900318832,68.21102687499999
POMCPOW,0.021544346900318832,-51.77714547665744
POMCPOW,0.021544346900318832,-63.228807013010915
POMCPOW,0.021544346900318832,68.21102687499999
POMCPOW,0.021544346900318832,-78.80735124999998
POMCPOW,0.021544346900318832,55.6299291669531
POMCPOW,0.021544346900318832,82.88499999999998
POMCPOW,0.021544346900318832,72.85371249999999
POMCPOW,0.021544346900318832,-67.89895513907028
POMCPOW,0.021544346900318832,-78.80735124999998
POMCPOW,0.021544346900318832,-53.449626817534146
POMCPOW,0.021544346900318832,-67.89895513907028
POMCPOW,0.021544346900318832,82.88499999999998
POMCPOW,0.021544346900318832,88.3
POMCPOW,0.021544346900318832,-75.86698368749997
POMCPOW,0.021544346900318832,-65.50400738211675
POMCPOW,0.021544346900318832,-78.80735124999998
POMCPOW,0.021544346900318832,55.6299291669531
POMCPOW,0.021544346900318832,72.85371249999999
POMCPOW,0.021544346900318832,48.25601107317516
POMCPOW,0.021544346900318832,-73.07363450312498
POMCPOW,0.021544346900318832,77.74074999999999
POMCPOW,0.021544346900318832,-75.86698368749997
POMCPOW,0.021544346900318832,48.25601107317516
POMCPOW,0.021544346900318832,-63.228807013010915
POMCPOW,0.021544346900318832,-73.07363450312498
POMCPOW,0.021544346900318832,-55.21013349214121
POMCPOW,0.021544346900318832,-85.16049999999998
POMCPOW,0.021544346900318832,-61.067366662360364
POMCPOW,0.021544346900318832,68.21102687499999
POMCPOW,0.021544346900318832,-67.89895513907028
POMCPOW,0.021544346900318832,88.3
POMCPOW,0.021544346900318832,-73.07363450312498
POMCPOW,0.021544346900318832,-70.41995277796872
POMCPOW,0.021544346900318832,63.80047553124997
POMCPOW,0.021544346900318832,55.6299291669531
POMCPOW,0.021544346900318832,72.85371249999999
POMCPOW,0.021544346900318832,32.815200238211844
POMCPOW,0.021544346900318832,68.21102687499999
POMCPOW,0.021544346900318832,63.80047553124997
POMCPOW,0.021544346900318832,-78.80735124999998
POMCPOW,0.021544346900318832,59.610451754687475
POMCPOW,0.021544346900318832,-78.80735124999998
POMCPOW,0.021544346900318832,82.88499999999998
POMCPOW,0.021544346900318832,72.85371249999999
POMCPOW,0.021544346900318832,-65.50400738211675
POMCPOW,0.021544346900318832,27.66571821498619
POMCPOW,0.021544346900318832,59.610451754687475
POMCPOW,0.021544346900318832,35.59494761917036
POMCPOW,0.021544346900318832,-81.902475
POMCPOW,0.021544346900318832,44.8432105195164
POMCPOW,0.021544346900318832,38.52099749386355
POMCPOW,0.021544346900318832,-81.902475
