reward
-45.43399105973052
-47.74709581765117
-49.981391708623576
-42.88809508736926
-55.516780347462706
-56.910444789221984
-56.773717297152885
-39.4848225409936
-42.76189588992841
-63.2493233563726
-43.08753636273567
-53.63936171856131
-53.69254878942583
-52.50215701044087
10.0
-40.389213773399455
-45.605555146860524
-58.68768638464457
-61.07063812822898
-68.1562511590503
-73.20997492414415
-41.633860991896285
-37.11548992962962
-67.96547856965385
-46.25561237738025
-39.026993003200246
-47.97001592686691
-42.05144092631324
-55.08310319578618
-33.744887447360014
-59.338643105085836
-68.318968418215
-53.48449559297447
-46.34898705483442
-44.35351324589813
-49.53652346512077
-28.38059306575439
-40.22813851187862
-44.9146615611515
-50.431909548364885
-60.8879626996826
-37.96378733527458
-53.29092359729242
-55.42292419142117
-28.069341925133475
-47.25200035005618
-51.57084365745009
-56.88240074943518
-61.54279207188305
-43.135070291220906
-57.9050269627404
-45.22688960419727
-75.886205366418
-53.438666086673045
-59.63735507779161
-41.94065677879395
-72.44776261973563
-51.07878918610531
-46.802190916133576
-58.25067593804055
-50.5380128786325
-56.172274688790836
-46.85039434996407
-44.81575540035687
-48.2602850368122
-52.75415309531826
-36.26381985594649
-35.172337254186886
-41.6285005143
-36.78983368658591
-41.24389489228734
-47.438941277687185
-61.38416682946328
-60.06686051393216
-44.104882260472166
-58.65843842345368
-39.71618445508825
-45.879316585498636
-58.91719841056362
-37.241187722114816
-34.35692109235024
-51.44954828789771
-32.512532691644346
-36.442784114541155
-40.86590848747345
-69.68863461972403
-62.76684890800299
-45.88379638765259
-50.94561153746056
-46.84141934604794
-78.70319949596755
-55.52250061169754
-50.14686797563637
-40.11971389023194
-44.007861726402666
-56.451695576875075
-37.68471443889587
-43.91785537716431
-48.76500162256694
-53.78161301209461
-57.34441468720175
-30.119503010669522
-60.38682933726899
-52.11132159574428
-55.89587964787652
-46.26137837772066
-62.31242695082528
-44.859055422766346
-29.166772789687116
-41.93527261416736
-51.04089411872256
-56.04477393432556
-59.45735444671862
-52.2303791487358
-61.46129198806356
-66.15371414293281
-63.739013772546706
-58.104584096690374
-21.64286695246559
-59.408609797297615
-84.41865041939374
-35.815356369495774
-38.66946849044471
-43.974548099558035
-43.402507608995435
-66.41413936547609
-43.813982967612716
-33.77593135609176
-51.625911164756424
-45.88947183340315
-22.65338381906637
-54.95125403291845
-48.9525576111849
-45.747195240865
-71.78791252829599
-49.09019051857702
-42.111859068227055
-75.60805515582808
-43.601887756870305
-71.14614263886153
-44.43705011198204
-58.20565995205442
-50.56214690967443
-60.51501166810528
-36.99603435146763
-57.93794659696804
-38.69422182977131
-58.50020840064344
-54.13399547395403
-37.85978079556678
-44.326194570153554
-46.43598748065544
-61.66114305104855
-40.304888323178936
-52.45719149765748
-47.674883615337585
-60.01785841237463
-54.702142304834744
-32.34977621271291
-54.514384234093775
-59.723593252528886
-39.209748513213945
-50.715082380098636
-49.21200173033099
-43.364943387366814
-47.92861439188161
-54.46685834940766
-51.03829214441865
-48.61557219113649
-35.39230209946535
-82.37663715218969
-47.45077566576825
-61.33132555558385
-55.218234723023485
-34.14960713818198
-82.05206242808157
-53.24465112493193
-39.1276402007271
-66.55799881561974
10.0
-68.06191727247528
-58.020543158367246
-50.061267910650606
-60.16911415161061
-65.28404849876314
-50.75588499641403
-49.110892727178886
-29.900288569115475
-52.370349142887655
-57.28540812351714
-45.567532468101795
-45.6234471042615
-41.47413984533434
-55.29148621815734
-62.6637509456029
-52.07825096592434
-43.30453870176298
-65.06851052035253
-48.15530694871453
-49.49935862993059
-43.50207200409591
-53.86209158753457
-50.4272954907533
-61.609750158633396
-35.42632257917181
-46.71313778833044
-34.48411135388757
-60.23081791163092
-43.77127821578244
-65.32741867678453
-42.866334727862544
-57.59738528801499
-45.24922486936511
-87.33610308430679
-52.94402373254061
-31.662501470679047
-66.83827466240577
-44.13699961983509
-48.66110092736393
-34.566240024855944
-37.52985884058745
-64.21581230957322
-43.1131430365877
-53.12379075886622
-49.2192431948091
-69.1331043154103
-43.512967217439815
-46.50812047899007
-47.38723471582449
-62.55938697996822
-50.55304478255458
-48.47316623447172
-40.80783975298505
-52.678420599026765
-46.41589098805161
-45.84919288832342
-40.44508114706771
-32.23782637346664
-50.71472173981092
-41.16560426677732
-48.01718530087681
-49.123399978083675
-67.95363356937162
-58.98618680767608
-35.449554814798034
-50.73776706650009
-41.61727648465439
-37.10050581510527
-45.766253112054976
-45.32033261139041
-39.77364294184797
-61.7476702631134
-61.927404621038434
-37.07075563767888
-43.76032488917454
-48.53920686962412
-57.220851422909725
-49.849960646959765
-61.125136362229725
-57.74354684872405
-42.714850501266824
-35.11305540670257
-60.90771503676582
-65.67280416106834
-48.51079597957628
-45.22898835328465
-42.832580794996076
-55.949249928754185
-78.97405280032129
-37.358484652520254
-44.13917173381256
-73.0997595492222
-46.66161854345213
-38.4913975283432
-44.49096482115797
-65.41376781830851
-65.54287833504084
-42.82019132203809
-61.36139602284221
-61.63217577121653
-29.882608419840004
-35.55053795856795
-52.92292095293081
-46.01538398931278
-58.62030727991232
-63.50316546930274
-39.67393819779111
-59.29722345142332
-36.64556273428421
-54.474257011627124
-80.11000300945112
-52.18303128504913
-67.11234733383675
-35.02503298369991
-63.27265353434342
-30.17006154062395
-58.596765115237424
-62.57188610766562
-46.65304198542576
-50.11346815120079
-51.06898930494255
-66.64398620169864
-79.08514840279705
-38.09256707771577
-61.16421325868394
-45.814881966673425
-46.7263875947222
-47.60891867246264
-45.83918980953579
-53.9301619927368
-34.94586244515346
-61.644032518725744
-64.82664111543649
-62.55521854860364
-51.00531259319592
-42.12829947086393
-44.41387981704184
-54.760485968215185
-43.16985673567329
-39.31798112199189
-55.23337866461827
-56.52639018933426
-71.57699452388184
-42.698531124461965
-58.658166820898536
-42.357352731754325
-38.577964827685626
-37.226334059309686
-50.212201940265146
-61.16856690907192
-73.55865174272316
-53.681359047252265
-64.19187826682125
-34.93252285088111
-44.693768963090314
-43.98626792321055
-51.01100239550909
-39.274211817160115
-58.26829413248619
-28.973279547771526
-35.14600937928032
-59.73180627240402
-52.77203555313447
-59.11881904881518
-59.90209386097258
-53.44367794986137
-46.95338902132572
-67.7858034767921
-50.297662912608025
-64.24198257013977
-40.98378958814652
-44.80259470351279
-63.71613643663456
-35.011440488925295
-38.92793912449122
-54.77636864011738
-67.65492256806172
-62.98633047229742
-62.57512244411146
-41.60298752939878
-59.27143333009563
-34.26284277156444
-43.08168664570528
-39.774088942943884
-52.160818248572404
-44.8932767950011
-50.88290921236789
-35.02660605335042
-45.98573076297555
-72.47424018764735
-67.85199720936996
-42.167846909216244
-55.13027654893289
-39.9411050393399
-46.433628364104614
-59.679781777453044
-36.450506892052594
-35.89189344571019
-62.3189742935062
-73.23451719849281
-54.72086094517999
-58.632798267678886
-50.02981005950003
-64.39925402166557
-30.681698690134738
-66.46397964153623
-50.3756414814125
-38.998102767760216
-49.21032011866856
-46.747631983737534
-39.399341451766475
-58.465052156568994
-38.85920851252211
-45.22243129455342
-59.47053897028298
-53.008769624291745
-60.66955855681931
-39.8438572910025
-57.48546121465031
-36.208380552946736
-41.65093351181351
-62.744781905684015
-39.63390205713599
-37.24948921726031
-39.96869321526731
-38.28467860927011
-41.987125818986414
-58.44611815435668
-78.14514050948563
-61.24245714787537
-40.467548075284945
-31.18143312430955
-68.15638125968844
-43.11063302120302
-39.00700695669388
-39.54810053058063
-34.62180247794534
-44.65548842531226
-65.507574964527
-36.35236758902871
-57.390115299337644
-64.79308633241897
-59.14146431311064
-46.40896191706565
-42.78314998451421
-50.54670874921809
-49.778732365902464
-37.90838617789515
-31.783253343663333
-51.108847980719254
-52.30819276936691
-43.289212331840204
-68.62336983778522
-55.655056788505235
-40.374322944115725
-35.30486828599919
-39.98454001127301
-29.631769611005673
-54.29160260387238
-86.04675863040048
-51.50094054757219
-50.04417065643194
-40.94330167359527
-56.26379558413364
-54.72185639887068
-50.26972595369535
-62.558416267123945
-39.00205675677617
-75.6888742628861
10.0
-67.78696817188867
-35.407190792350015
-73.27519480054661
-85.63670505521961
-33.590233255818866
-55.99385577552803
-45.50838387275033
-79.3975667086487
-59.68419069773636
-54.55097542369326
-42.29634452291465
-55.072132796466846
-54.75000711767812
-39.46559639665296
-61.24343577506991
-40.66237043999642
-76.41108057331996
-35.619549797418884
-30.122708051348255
-46.68892464941901
-48.466148166376165
-54.49813775767567
-47.693417909959265
-47.89679953510304
-61.17060318000821
-37.45950754838707
-59.39198351219753
-44.68944136507094
-47.341760344857505
-41.145819870752725
-63.25337205072564
-66.22424684275305
-44.2471253485312
-77.96090402108425
-58.22570067571363
-47.50946629458535
-68.72689636311911
-40.13573877869515
-40.089808611388435
-50.928326954900626
-67.51862223227307
-41.92102614254365
-42.44043157932188
-67.41604021324048
-38.71912978029
-57.349483605606274
-56.803601264393514
-43.427683607291016
-47.330375211301444
-43.85023704475882
-50.39501473359721
-65.41205466432136
-55.08638247742783
-75.47882570043848
-29.743526422574043
-67.75301445344799
-34.302458977038924
-54.645369325937764
-58.52241904292371
-45.19764925416939
-45.13392746399388
-62.449816711105804
-32.38576498471092
-27.514099292732453
-57.54795630415725
-55.19558541234552
-43.12920361928947
-27.853494948954467
-67.51946999616413
-42.061079089441904
-57.69023893606685
-40.057553090771606
-74.58809896117869
-52.24598640535581
4.435187499999998
-62.913075528042555
-38.97978291728349
-38.82916880247488
-45.234228530939134
-32.00939561141123
-48.55080267112816
-60.110515605155406
-35.13543151446524
-50.169954753031035
-53.07025041292469
-47.77834408361011
-50.62959046041252
-55.38648401418343
-34.45351676143335
-56.28364016642004
-67.46536337418836
-37.44467686229157
-66.82009906996699
-35.83564632598047
-45.281162943386406
-16.77398712186599
-55.2568396632395
-25.316190518539297
-67.82534976085039
-48.37491033638287
-60.15435435406495
-63.815305051251606
-72.83386416037204
-54.79289499870234
-50.830965884682364
-48.82237784029686
-44.25844263031472
-48.51247300019532
-34.49526048318526
-41.882266441740065
-54.142208643341185
-53.9380942383326
-56.87674703195857
-73.68692714163753
-59.99552016261283
-51.35654060971195
-32.09926912355213
-48.52897966505075
-57.13122347907286
-33.442915827618776
-53.603845563037915
-36.05746084203773
-63.480415625433196
-48.3990783795131
-43.61265042778301
-53.55633817168978
-30.04802667453603
-41.43990144633102
-46.07539903894872
-52.14781223916296
-39.36489200374354
-56.808107595657674
-43.109170642625685
-49.486944900692976
-56.88318008115035
-39.55685864531594
-47.37934075335983
-42.78820039710567
-51.32568678811676
-54.638571792671144
-55.57593451243722
-70.2457090132109
-54.55459655103531
-64.9002056481044
-46.84922651390793
-41.24813855219656
-40.27303043574862
-43.0628379595489
-46.847614888994286
-51.87695038473271
-65.67044121911636
-39.402415258669656
-49.19943102690356
-72.53936673826709
-64.3106176453342
-59.77153998768436
-56.10655208741863
-54.682875822688985
-37.52229926299775
-84.21818040951085
-65.22537513712223
-46.541626717948226
-59.30912504393285
-61.50034438909728
-63.87165475641661
-42.12516457067498
-39.09226266322175
-33.712601494670885
-78.1891956041391
-53.28623073085992
-33.57794784218342
-68.04618142019413
-40.65587809087523
-61.82774406348066
-37.903513326430776
-48.12278050570964
-30.259025445751572
-42.57645659364017
-51.271742986698094
-40.94709915596413
-65.9347614320487
-47.23019986185786
-61.923841694280306
-40.78177213671701
-48.14408652005089
-57.34972018304083
-46.803479772990634
-68.17629732240714
-57.42356894886288
-43.5589672516429
-78.00301432873323
-33.54049642059912
-42.54825854305446
-59.675893686142565
-44.53386999421162
-46.5161541729495
-43.8073922096503
-60.62222394662659
-38.357126930855124
-45.47459707538492
-39.330341249563844
-50.36892082351603
-55.79602414756039
-66.22772623119091
-54.36544731835906
-54.29878224455814
-36.955828151379265
0.9501188828124985
-65.01213406668602
-51.884930709274485
-45.57110053572498
-39.169653089114014
-40.88868740026952
-34.77870487182411
-51.73875777475796
-50.40496684765978
-65.76303738144323
-59.46916275332317
-69.65069214583804
-44.22626817632094
-50.30403011986291
-64.19169744337188
-46.10128506036689
-46.81362879611846
-49.99319632012432
-39.77888367117817
-55.45691962059643
-45.555420967473715
-48.641434503911185
-33.02993816135998
-50.23980135685429
-44.81626586774835
-57.3996230888013
-53.7991631942236
-44.6733661888464
-54.84382927916664
-50.928969277538776
-40.4974041979611
-47.588957537419674
-39.220551826796545
-37.889604225023824
-43.45422699564487
-46.64145807826578
-45.48998221887902
-60.77902786939925
-37.52630732098229
-51.99328637357473
-44.33143584634056
-51.82224133076171
-36.043751422164526
-51.649681680165
-63.18496427419518
-64.31508648913693
-68.71945897889206
-45.15873986803125
-47.58285019347602
-39.41693432731088
-58.82408418627592
-61.87577949279164
-65.98908546523334
-40.283990216973386
-42.15916991818487
-51.814911626140756
-54.39144329080361
-40.32126061838124
-48.2501631521043
-35.81282425006637
-50.119009502416944
-59.44255600743708
-49.72308685151871
-50.378174656151856
-50.4157291273161
-59.73043252939622
-24.633230821294312
-36.77478284737085
-76.23783981057947
-55.886357609373086
-58.4636947371348
-42.74385836626695
-62.235275247295625
-53.1580946627036
-59.56183811833698
-62.38886736144104
-75.16393238965479
-74.54670607315724
-46.89760356233415
-48.63313776380423
-75.63582631975638
-50.717655925192325
-62.647163062917414
-34.86014880485253
-44.121722161614876
-60.98267175192043
-51.96220526062554
-42.94738426085407
-63.4559388094729
-33.869073103693275
-49.22725558173173
-71.56420463530291
-68.47320151387473
-56.16733931786318
-44.11312192215947
-65.0710800438197
-43.09655718087128
-42.686967825558185
-56.789450185781476
-67.41435568720695
-49.00491770729547
-58.51346970541266
-71.64884966847214
-68.71325242806826
-46.97291657808025
-51.722798855971774
-48.38310606934108
-67.83653305099044
-46.05242345852874
-25.962153707982715
-45.394110225597075
-38.644511301375026
-30.246572404604045
-59.00930020522332
-56.630087613868945
-46.171392238871334
-47.80541453776615
-31.148756932555983
-63.81338532259928
-26.120767501790763
-49.619915648701614
-46.05355591853034
-52.80917020360901
-50.49321203147829
-64.63756236778636
-39.101553071365934
-64.5408332148463
-50.40210957513479
-49.612529451234096
-44.33398890541217
-58.70327456363403
-47.73858245749995
-63.03695979269121
-61.28930089150308
-39.23480801096974
-52.74575787378774
-48.08820312360901
-63.15622246246353
-62.2757877398667
-57.527050252813915
-51.33994355526735
-52.610767107648854
0.9501188828124985
-54.68573620659747
-41.642078497166715
-40.24522145845616
-44.893635923944004
-31.06129143613884
-46.149650184666854
-39.83895641466455
-34.64570577950105
-57.716536351016586
-70.6229631782572
-37.9132552671744
-62.14867972892919
-66.36647542960758
-41.85812043569916
-45.60013971768339
-36.02119298702341
-47.50543640232149
-37.38622439058416
-41.028452392608294
-54.527156399498004
-55.713374999197576
-67.43626488987474
-58.04180424541615
-58.80947768154011
-33.254342774538266
-53.608948537061046
-47.394614870992434
-59.46047642774614
-38.694886856958064
-38.78987804261123
-53.634109251524315
-56.38971648156818
-42.09372230624167
-45.874404460248826
-49.438434051991585
-41.24152854799931
-56.06081305543088
-61.69689782578827
-62.284734906435396
-45.73351829484975
-47.5352564448871
-36.5201747772584
-78.3227418826515
-48.001650400882944
-49.965526314355095
-49.21448975301845
-42.79550931699211
-33.371559024116266
-44.95006167181642
-49.4135138536444
-55.184052446430876
-40.00648332050808
-32.32338958351784
-45.159456923549754
-45.355071028556736
-62.40285357010186
-48.95670111658847
-47.31136586637136
-55.65731535134086
-40.34632031468442
-40.005861020379776
-45.30187490077653
-57.23727123560542
-34.30955575526968
-54.647045035943286
-57.30089610374227
-56.51407657373242
-53.21704877508801
-66.25037581758451
-57.98374259432586
-64.42395823172278
-72.55512619330119
-49.256579091577684
-53.18842672434692
-78.87186657038731
-62.362469749695556
-45.45659530956613
-37.99098429750381
-59.94936068211757
-55.57298542973601
-45.388546129749926
-54.06787816911959
-49.002992098281155
-68.90755935505915
-63.288810128539666
-44.524564289185065
-39.0064492306945
-50.40804849879916
-67.38340018478812
-49.379582131605304
-79.02321143587932
-52.612539776013584
-59.41476412890733
-56.438799173900165
-43.8664785083264
-67.52157930228806
-47.3975057076411
-55.68291902656453
-49.89301561761827
-52.40448008985869
-67.94119694573615
-47.71043669977112
-50.973269260438045
-31.541814700404522
-76.87270792937369
-57.35005779495787
-70.64803799711379
-42.750771509900794
-22.749425441500453
-48.59141836040468
-59.36115041086242
-38.904051805519096
-64.16431048060724
-57.740241334792124
-57.5589861715972
-39.30843531490657
-64.16453527424748
-61.95952208164978
-40.981952800373406
-49.90700630529176
-45.22097300043369
-52.01881481974137
-54.51824701919571
-50.60212042570653
-68.45814598690247
-70.68628024971997
-56.20069872607
-57.495640528253254
-47.541834832647965
-48.328122548550375
-42.43322078104221
-72.62575562553957
-39.45967848760853
-54.8192001315429
-51.974703928179586
-62.82457511264411
-60.58007549428445
-57.08603873796236
-47.687959808725225
-61.80008893423984
-53.45413487596762
-67.77226417517358
-59.16282780897464
-56.677353231878605
-36.23663278593299
-65.20839213891196
-51.54502951250144
-33.35113499828019
-40.80374525890091
-63.78579916070087
-38.84993292570888
-57.18434646747961
-55.8388502523105
-43.984452271563285
-60.91434395347195
-61.394225905619805
-42.97429055755168
-52.62190394528635
-45.90155374133024
-56.412810312097406
-43.652170315926604
-61.1688103710963
-43.205914877476516
-39.711610361452244
-39.77626234615256
-74.45545109736085
-43.94065359482613
-35.099578529458924
-60.202089600000726
-49.34842455962148
-62.219311320966774
-56.507334502477505
-33.082672862454984
-60.60115300179333
-64.52087154460051
-51.56474751101598
-37.167170977129544
-39.978812491139436
-63.96323173594585
-57.398674241024
-63.684806550198935
-52.947578036260815
-59.16950726994578
-74.45886168843654
-59.5700259806691
-64.98654891657988
-59.54266368411458
-46.491319844281556
-71.60615468070445
-35.35621964029163
-41.504314053092465
-46.92850754699182
-69.32151777159781
-43.11274792181854
-44.49409684129075
-54.15145021801173
-61.922380607206065
-33.50235402352995
-91.96078508327847
-65.06284806102087
-25.885895930709644
-61.180746235802204
-52.38732704820091
-44.48207772343123
-40.36201016018661
-57.348613931862246
-37.41995299547139
-41.97478434419396
-58.54777055918772
-61.636377194819914
-46.16198681568763
-54.80038344793912
-48.819191965386295
-73.7680933105276
-63.46913764161493
-44.60673099841236
-56.60312604616562
-50.17146309231463
-32.020725802974916
-58.89900174585131
-51.75735454425214
-50.92148168934635
-64.1740814364119
-40.65185488034475
-67.76919322327981
-55.237685974967754
-50.865916425462245
-50.56120071977668
-45.00152169631146
-50.53860002178371
-44.75912229203203
-44.47969919783159
-61.26216195002455
-49.183780159188494
-64.24335810919987
-43.95338645651754
-50.82941934125131
-53.65005125824383
-53.163800667218204
-42.44128636993125
-28.4114686709039
-41.589063153142206
-63.09553726288625
-41.62885719834361
-37.0261593158863
-49.03477588731898
-49.47618706900361
-50.363708903607034
-67.62872688403874
-60.00531501384851
-33.71283738925148
-68.26496898600963
-41.906001738018475
-40.91919003277437
-39.691779934393224
-57.69897607468202
-36.9558999330362
-47.95272534902767
-61.54665253114703
-33.81736384670403
-52.51193290088114
-53.833320697686126
-50.7081884782661
-55.609671771251016
-42.86526638854747
-69.50046681279186
-46.05515604107839
-67.32431634532507
-50.16010925581681
-42.41427335039789
-63.81364596815507
-51.042958485906915
-47.8394560601249
-43.30843490682413
-70.97618446058446
-45.31421393218994
-32.90947659432086
-40.57854712993063
-21.36111326367815
-50.81764171141311
-48.534476691868115
-77.46788485523898
-31.73478194762197
-71.11996667428008
-38.09232310037126
-53.82490745140624
-55.638096394899236
-62.26113254134294
-53.39905567969664
-42.73168795362661
-59.058234175028794
-56.945750922118386
-69.02623097688185
-36.925833917962294
-44.47709269295063
-50.92239912624779
-44.2875068052332
-43.52063224716729
-60.15610381041856
-41.311644252488996
-55.73556423293802
-57.38681268418909
-42.52041092412195
-46.80517667971422
-76.61094520403483
-67.84386685986938
-58.4551145056203
-55.81395293701488
-34.013010795438504
-42.17844811048582
-49.961689138114295
-27.010135920061614
-50.06809674317062
-44.951724731022814
-31.792534966366198
-44.95296142014819
-60.21291593366167
-62.1213372387685
-37.163399192062535
-63.3810629399478
-48.09990644787247
-67.01194846289945
-38.85085692839332
-68.03798760984566
-58.016371225656464
-31.77995638894327
-38.78353640062685
-40.35815200594601
-48.063037846088804
-51.322427946342074
-45.45796338445522
-40.52977472344335
-37.26146053935682
-69.65270430414228
-55.244148957375955
-76.93144935610962
-57.76268422814348
-36.47551091299037
-73.05455925113276
-49.24163521959142
-59.313305668241284
-63.07393026154515
-60.32763280083736
-36.50483563683524
-55.97377568150753
-59.611024026075995
-50.50004076723391
-50.10746640196567
-47.9377057126249
-42.045155686469414
-47.51108724424957
-59.59957565203182
-65.04933687663286
-41.445866647571385
-46.04879274840434
-32.961288679659496
-83.91924068904993
-58.512161194639816
-57.850922261160036
-74.57702655978248
-29.105728350389146
-58.07570241334864
-56.12660107461764
-50.77898740448637
-58.816726983411726
-47.31799709781307
-47.899996297233535
-44.08969942406298
-47.815143274062535
-54.84152992568863
-41.231803938209694
-55.434452279089
-45.712930209484
-38.341777111978175
-39.28325735928489
-36.167491680521444
-63.73414606585686
-58.96972329518458
-48.97630278628819
-51.59776317976087
-48.18191005513509
-53.68107758648808
-43.81104741959965
-74.62789170459008
-56.833561538437564
-47.5532512043288
-68.23359860535588
-55.556096641616676
-48.71881861509498
-46.609269290698194
-55.16319452668682
-35.06797393520125
-53.18288517507652
-41.58851179414096
-79.07734669430897
-57.86795520976373
-68.16874394318477
-54.98827808067156
-53.49008595508457
-61.81975096676615
-51.724014560430284
